ה;ב;ם;י;כ;ל;מ;ם;י;ע;ב;ש;ק;ז;ב;י;נ;ד;א;ר;(7, 1, 7, 5, 341)
י;צ;צ;ק;מ;ם;ה;י;ל;ג;ר;ו;ם;ה;י;ד;י;ת;ו;נ;(7, 1, 7, 25, 361)
א;כ;י;נ;ח;ל;ש;ת;ח;ת;ם;י;ט;ק;ל;מ;ו;י;ה;ם;(7, 1, 7, 45, 381)
ו;ם;י;ה;ל;א;י;ל;ם;ל;ש;ן;כ;י;ת;י;ש;ע;ר;ש;(7, 1, 7, 65, 401)
י;ו;ם;ש;ת;מ;י;ו;ם;ל;ש;ו;ר;י;ו;ה;א;י;ב;י;(7, 1, 7, 85, 421)
ו;ם;ל;ש;ו;ר;י;ב;ה;ד;ו;ה;י;י;נ;ב;ו;מ;ח;ל;(7, 1, 8, 3, 441)
ב;ר;ח;י;פ;ל;ה;ו;כ;י;ו;ה;ת;ו;א;ו;ד;כ;ל;י;(7, 1, 8, 23, 461)
ר;י;ר;ח;א;ו;ש;א;ב;ו;ח;ל;ש;ר;י;ע;ה;ת;א;ו;(7, 1, 8, 43, 481)
נ;ע;נ;כ;ב;ם;ח;ל;ה;ל;ה;ד;ו;ה;י;י;נ;ב;ו;ד;(7, 1, 9, 7, 501)
ו;ה;ל;פ;ש;ה;ו;ב;ג;נ;ה;ו;ר;ה;ה;ב;ש;ו;י;י;(7, 1, 9, 27, 521)
ש;ו;י;ה;י;נ;ע;נ;כ;ה;ל;א;ה;ד;ו;ה;י;ך;ל;י;(7, 1, 10, 2, 541)
ם;י;נ;פ;ל;ן;ו;ר;ב;ח;ם;ש;ו;ן;ו;ר;ב;ח;ב;ב;(7, 1, 10, 22, 561)
ת;א;ו;י;ש;ש;ת;א;ו;כ;י;ו;ע;ב;ר;א;ת;י;ר;ק;(7, 1, 10, 42, 581)
א;ם;ש;מ;ך;ל;י;ו;י;מ;ל;ת;ת;א;ו;ן;מ;י;ח;א;(7, 1, 10, 62, 601)
נ;פ;ל;ר;י;ב;ד;ם;ש;ו;ר;י;ב;ד;י;ב;ש;ו;י;ל;(7, 1, 11, 9, 621)
ר;ש;א;ב;ל;כ;ר;מ;א;י;ו;ר;פ;ס;ת;י;ר;ק;ם;י;(7, 1, 11, 29, 641)
ת;נ;ו;ה;ד;כ;ל;ו;ר;פ;ס;ת;י;ר;ק;ת;א;ה;כ;י;(7, 1, 12, 12, 661)
ל;י;ו;ה;ש;א;ל;י;ת;ב;ה;ס;כ;ע;ת;א;ו;ל;י;ת;(7, 1, 12, 32, 681)
ב;ל;כ;י;ח;א;ז;נ;ק;ן;ב;ל;א;י;נ;ת;ע;ה;ד;כ;(7, 1, 13, 4, 701)
ה;ס;כ;ע;ת;א;ו;ל;ן;ת;י;ו;ו;נ;מ;מ;ן;ט;ק;ה;(7, 1, 13, 24, 721)
י;ס;ת;ו;ה;א;ו;ב;ב;י;ה;י;ו;ה;ש;א;ל;ו;ת;ב;(7, 1, 13, 44, 741)
ו;ה;ד;ש;ה;ה;י;ב;א;ת;א;מ;ל;ו;א;ש;ל;ו;ה;ת;(7, 1, 14, 14, 761)
כ;ה;ל;ר;מ;א;י;ו;ר;ו;מ;ח;ה;ל;ע;מ;ח;נ;צ;ת;(7, 1, 14, 34, 781)
ר;ב;י;ל;ה;ב;ה;ו;ל;ר;מ;א;ת;ו;ך;ל;ה;מ;ב;ל;(7, 1, 14, 54, 801)
ת;ת;נ;ו;י;נ;ת;ת;נ;ב;ג;נ;ה;ץ;ר;א;י;כ;ה;כ;(7, 1, 15, 15, 821)
ת;א;ב;ל;כ;ה;ל;ן;ת;י;ו;ם;י;מ;ת;ל;ג;י;ל;ה;(7, 1, 15, 35, 841)
ב;ו;ת;י;ת;ח;ת;ת;ל;ג;ת;א;ו;ת;י;ל;ע;ת;ל;ג;(7, 1, 15, 55, 861)
ה;ר;י;ע;מ;ו;ל;ע;ה;ש;מ;ן;ת;ח;י;נ;י;ק;י;נ;(7, 1, 16, 3, 881)
י;ר;ב;ד;מ;ה;ד;ו;ה;י;י;נ;ב;ת;א;ם;י;ר;מ;ת;(7, 1, 16, 23, 901)
י;ו;ך;ל;י;ו;ד;ר;ע;ב;ג;נ;ב;ר;ש;א;ה;ד;ו;ה;(7, 1, 16, 43, 921)
מ;ש;ת;א;ה;ד;ו;ה;י;ך;ל;י;ו;ם;ע;ה;ת;א;ב;ש;(7, 1, 16, 63, 941)
י;י;נ;ע;נ;כ;ה;ת;א;ו;כ;י;ו;ו;י;ח;א;ן;ו;ע;(7, 1, 17, 14, 961)
ק;י;ו;ה;ת;ו;א;ו;מ;י;ר;ח;י;ו;ת;פ;צ;ב;ש;ו;(7, 1, 17, 34, 981)
י;ד;כ;ל;י;ו;ה;מ;ר;ח;ר;י;ע;ה;ם;ש;ת;א;א;ר;(7, 1, 17, 54, 1001)
ת;א;ו;ה;ל;ו;ב;ג;ת;א;ו;ה;ז;ע;ת;א;ה;ד;ו;ה;(7, 1, 18, 7, 1021)
ר;ק;ע;ת;א;ו;ה;ל;ו;ב;ג;ת;א;ו;ן;ו;ל;ק;ש;א;(7, 1, 18, 27, 1041)
ת;א;ה;ו;ה;י;י;ה;י;ו;ה;ל;ו;ב;ג;ת;א;ו;ן;ו;(7, 1, 18, 47, 1061)
ה;ל;א;ל;י;כ;ר;ה;ה;ת;א;ש;ר;י;ו;ה;ד;ו;ה;י;(7, 1, 19, 11, 1081)
ב;ב;כ;ר;י;כ;ק;מ;ע;ה;י;ב;ש;י;ת;א;ש;י;ר;ו;(7, 1, 19, 31, 1101)
ר;ב;ח;ת;א;ב;ל;כ;ל;ו;נ;ת;י;ו;ם;ה;ל;ל;ז;ר;(7, 1, 19, 51, 1121)
ם;ש;מ;ש;ר;ו;י;ו;ה;ש;מ;ר;ב;ד;ר;ש;א;כ;ן;ו;(7, 1, 20, 15, 1141)
ו;ב;י;ה;ת;א;ו;ק;נ;ע;ה;י;נ;ב;ה;ש;ל;ש;ת;א;(7, 1, 20, 35, 1161)
ב;ו;ש;י;ר;ו;ה;א;ל;ם;ל;ש;ו;ר;י;ב;ש;י;י;ס;(7, 1, 21, 8, 1181)
ב;ת;א;י;ס;ו;ב;י;ה;ב;ש;י;ו;ן;מ;י;נ;ב;י;נ;(7, 1, 21, 28, 1201)
ם;ו;י;ה;ד;ע;ם;ל;ש;ו;ר;י;ב;ן;מ;י;נ;ב;י;נ;(7, 1, 21, 48, 1221)
ב;ם;ה;ם;ג;ף;ס;ו;י;ת;י;ב;ו;ל;ע;י;ו;ה;ז;ה;(7, 1, 21, 68, 1241)
י;ב;ו;ר;י;ת;י;ו;ם;מ;ע;ה;ו;ה;י;ו;ל;א;ת;י;(7, 1, 22, 18, 1261)
פ;ל;ר;י;ע;ה;ם;ש;ו;ל;א;ת;י;ב;ב;ף;ס;ו;י;ת;(7, 1, 23, 9, 1281)
ש;י;א;ם;י;ר;מ;ש;ה;ו;א;ר;י;ו;ז;ו;ל;ם;י;נ;(7, 1, 23, 29, 1301)
ר;ה;ו;ל;ו;ר;מ;א;י;ו;ר;י;ע;ה;ן;מ;א;צ;ו;י;(7, 1, 24, 15, 1321)
נ;י;ש;ע;ו;ר;י;ע;ה;א;ו;ב;מ;ת;א;א;נ;ו;נ;א;(7, 1, 24, 35, 1341)
ע;ה;א;ו;ב;מ;ת;א;ם;א;ר;י;ו;ד;ס;ח;ך;מ;ע;ו;(7, 1, 24, 55, 1361)
א;ו;ב;ר;ח;י;פ;ל;ר;י;ע;ה;ת;א;ו;כ;י;ו;ר;י;(7, 1, 25, 14, 1381)
ו;ח;ל;ש;ו;ת;ח;פ;ש;מ;ל;כ;ת;א;ו;ש;י;א;ה;ת;(7, 1, 25, 34, 1401)
ן;ב;י;ו;ם;י;ת;ח;ה;ץ;ר;א;ש;י;א;ה;ך;ל;י;ו;(7, 1, 26, 1, 1421)
ה;מ;ש;א;ו;ה;ז;ו;ל;ה;מ;ש;א;ר;ק;י;ו;ר;י;ע;(7, 1, 26, 21, 1441)
ש;נ;מ;ש;י;ר;ו;ה;א;ל;ו;ה;ז;ה;ם;ו;י;ה;ד;ע;(7, 1, 26, 41, 1461)
א;ו;ה;י;ת;ו;נ;ב;ת;א;ו;ן;א;ש;ת;י;ב;ת;א;ה;(7, 1, 27, 12, 1481)
ד;ב;ש;י;ת;א;ו;ה;י;ת;נ;ב;ת;א;ו;ך;נ;ע;ת;ת;(7, 1, 27, 32, 1501)
י;י;ב;ש;ו;י;ת;א;ו;ה;י;ת;ו;נ;ב;ת;א;ו;ר;ו;(7, 1, 27, 52, 1521)
י;ב;ש;ו;י;ת;א;ו;ה;י;ת;נ;ב;ת;א;ו;ם;ע;ל;ב;(7, 1, 27, 72, 1541)
כ;ה;ל;א;ו;י;ו;ה;י;ת;ו;נ;ב;ת;א;ו;ו;ד;ג;מ;(7, 1, 27, 92, 1561)
י;ה;י;ו;ת;א;ז;ה;ץ;ר;א;ב;ת;ב;ש;ל;י;נ;ע;נ;(7, 1, 27, 112, 1581)
ע;נ;כ;ה;ת;א;ם;ש;י;ו;ל;א;ר;ש;י;ק;ז;ח;י;כ;(7, 1, 28, 5, 1601)
ו;ו;ש;י;ר;ו;ה;א;ל;ש;י;ר;ו;ה;ו;ס;מ;ל;י;נ;(7, 1, 28, 25, 1621)
י;נ;ע;נ;כ;ה;ת;א;ש;י;ר;ו;ה;א;ל;ם;י;ר;פ;א;(7, 1, 29, 2, 1641)
ב;י;נ;ע;נ;כ;ה;ב;ש;י;ו;ר;ז;ג;ב;ב;ש;ו;י;ה;(7, 1, 29, 22, 1661)
ש;י;ר;ו;ה;א;ל;ן;ל;ו;ב;ז;ר;ז;ג;ב;ו;ב;ר;ק;(7, 1, 29, 42, 1681)
י;ב;ש;ו;י;ת;א;ו;ן;ו;ר;ט;ק;י;ב;ש;ו;י;ת;א;(7, 1, 30, 13, 1701)
ו;ו;ב;ר;ק;ב;י;נ;ע;נ;כ;ה;ב;ש;י;ו;ל;ל;ה;נ;(7, 1, 30, 33, 1721)
י;ת;א;ש;י;ר;ו;ה;א;ל;ר;ש;א;ס;מ;ל;ו;י;ה;י;(7, 1, 30, 53, 1741)
ו;ן;ו;ד;י;צ;י;ב;ש;ו;י;ת;א;ו;ו;כ;ע;י;ב;ש;(7, 1, 31, 14, 1761)
ב;ל;ח;ת;א;ו;ב;י;ז;כ;א;ת;א;ו;ב;ל;ח;א;ת;א;(7, 1, 31, 34, 1781)
א;ה;ב;ש;י;ו;ב;ח;ר;ת;א;ו;ק;י;פ;א;ת;א;ו;ה;(7, 1, 31, 54, 1801)
ר;א;ה;י;ב;ש;י;י;נ;ע;נ;כ;ה;ב;ר;ק;ב;י;ר;ש;(7, 1, 32, 7, 1821)
ו;ה;א;ל;י;ל;ת;פ;נ;ו;ש;י;ר;ו;ה;א;ל;י;כ;ץ;(7, 1, 32, 27, 1841)
ש;י;ת;א;ו;ש;מ;ש;ת;י;ב;י;ב;ש;י;ת;א;ש;י;ר;(7, 1, 33, 10, 1861)
ע;נ;כ;ה;ב;ר;ק;ב;ב;ש;י;ו;ת;נ;ע;ת;י;ב;י;ב;(7, 1, 33, 30, 1881)
מ;ש;ת;י;ב;י;ב;ש;י;ו;ץ;ר;א;ה;י;ב;ש;י;י;נ;(7, 1, 33, 50, 1901)
ל;י;ו;ס;מ;ל;ם;ה;ל;ו;י;ה;ת;נ;ע;ת;י;ב;ו;ש;(7, 1, 33, 70, 1921)
כ;ה;ר;ה;ה;ן;ד;י;נ;ב;ת;א;י;ר;מ;א;ה;ו;צ;ח;(7, 1, 34, 4, 1941)
ל;א;ו;י;ו;ק;מ;ע;ל;ת;ד;ר;ל;ו;נ;ת;נ;א;ל;י;(7, 1, 34, 24, 1961)
ו;ל;י;א;ב;ס;ר;ח;ר;ה;ב;ת;ב;ש;ל;י;ר;מ;א;ה;(7, 1, 35, 6, 1981)
י;ת;י;ב;ד;י;ד;ב;כ;ת;ו;ם;י;ב;ל;ע;ש;ב;ו;ן;(7, 1, 35, 26, 2001)
ר;מ;א;ה;ל;ו;ב;ג;ו;ס;מ;ל;ו;י;ה;י;ו;ף;ס;ו;(7, 1, 35, 46, 2021)
ע;מ;ו;ע;ל;ס;ה;מ;ם;י;ב;ר;ק;ע;ה;ל;ע;מ;מ;י;(7, 1, 36, 10, 2041)
ג;ל;ג;ה;ן;מ;ה;ו;ה;י;ך;א;ל;מ;ל;ע;י;ו;ה;ל;(7, 1, 36, 30, 2061)
כ;ת;א;ה;ל;ע;א;ר;מ;א;י;ו;ם;י;כ;ב;ה;ל;א;ל;(7, 2, 1, 19, 2081)
א;ה;ל;א;ם;כ;ת;א;א;י;ב;א;ו;ם;י;ר;צ;מ;מ;ם;(7, 2, 1, 39, 2101)
א;ו;ם;כ;י;ת;ב;א;ל;י;ת;ע;ב;ש;נ;ר;ש;א;ץ;ר;(7, 2, 1, 59, 2121)
ל;ו;ע;ל;ם;כ;ת;א;י;ת;י;ר;ב;ר;פ;א;א;ל;ר;מ;(7, 2, 1, 79, 2141)
ש;ו;י;ל;ת;י;ר;ב;ו;ת;ר;כ;ת;א;ל;ם;ת;א;ו;ם;(7, 2, 1, 99, 2161)
ת;ם;ה;י;ת;ו;ח;ב;ז;מ;ת;א;ז;ה;ץ;ר;א;ה;י;ב;(7, 2, 2, 20, 2181)
א;ז;ה;מ;י;ל;ק;ב;ם;ת;ע;מ;ש;א;ל;ו;ן;ו;צ;ת;(7, 2, 2, 40, 2201)
ש;ר;ג;א;א;ל;י;ת;ר;מ;א;ם;ג;ו;ם;ת;י;ש;ע;ת;(7, 2, 2, 60, 2221)
ד;צ;ל;ם;כ;ל;ו;י;ה;ו;ם;כ;י;נ;פ;מ;ם;ת;ו;א;(7, 2, 3, 15, 2241)
ק;ו;מ;ל;ם;כ;ל;ו;י;ה;י;ם;ה;י;ה;ל;א;ו;ם;י;(7, 2, 3, 35, 2261)
ה;ת;א;ה;ו;ה;י;ך;א;ל;מ;ר;ב;ד;כ;י;ה;י;ו;ש;(7, 2, 3, 55, 2281)
א;ר;ש;י;י;נ;ב;ל;כ;ל;א;ה;ל;א;ה;ם;י;ר;ב;ד;(7, 2, 4, 20, 2301)
ו;כ;ב;י;ו;ם;ל;ו;ק;ת;א;ם;ע;ה;ו;א;ש;י;ו;ל;(7, 2, 4, 40, 2321)
י;כ;ב;א;ו;ה;ה;ם;ו;ק;מ;ה;ם;ש;ו;א;ר;ק;י;ו;(7, 2, 5, 1, 2341)
י;ח;ל;ש;י;ו;ה;ו;ה;י;ל;ם;ש;ו;ח;ב;ז;י;ו;ם;(7, 2, 5, 21, 2361)
ר;ש;י;י;נ;ב;ו;כ;ל;י;ו;ם;ע;ה;ת;א;ע;ש;ו;ה;(7, 2, 6, 7, 2381)
ר;א;ה;ת;א;ת;ש;ר;ל;ו;ת;ל;ח;נ;ל;ש;י;א;ל;א;(7, 2, 6, 27, 2401)
מ;י;ל;כ;ה;ו;ה;י;ת;א;ם;ע;ה;ו;ד;ב;ע;י;ו;ץ;(7, 2, 6, 47, 2421)
ש;א;ם;י;נ;ק;ז;ה;י;מ;י;ל;כ;ו;ע;ש;ו;ה;י;י;(7, 2, 7, 20, 2441)
ו;ש;ו;ה;י;י;ר;ח;א;ם;י;מ;י;ו;כ;י;ר;א;ה;ר;(7, 2, 7, 40, 2461)
ה;ה;ו;ה;י;ה;ש;ע;מ;ל;כ;ת;א;ו;א;ר;ר;ש;א;ע;(7, 2, 7, 60, 2481)
ת;מ;י;ו;ל;א;ר;ש;י;ל;ה;ש;ע;ר;ש;א;ל;ו;ד;ג;(7, 2, 7, 80, 2501)
מ;ן;ב;ה;ו;ה;י;ד;ב;ע;ן;ו;נ;ן;ב;ע;ש;ו;ה;י;(7, 2, 8, 5, 2521)
ו;ת;ו;א;ו;ר;ב;ק;י;ו;ם;י;נ;ש;ר;ש;ע;ו;ה;א;(7, 2, 8, 25, 2541)
ה;ב;ס;ר;ח;ת;נ;מ;ת;ב;ו;ת;ל;ח;נ;ל;ו;ב;ג;ב;(7, 2, 9, 11, 2561)
ם;ג;ו;ש;ע;ג;ר;ה;ל;ן;ו;פ;צ;מ;ם;י;ר;פ;א;ר;(7, 2, 9, 31, 2581)
ו;ב;א;ל;א;ו;פ;ס;א;נ;א;ו;ה;ה;ר;ו;ד;ה;ל;כ;(7, 2, 10, 4, 2601)
א;ם;ה;י;ר;ח;א;ר;ח;א;ר;ו;ד;ם;ק;י;ו;ו;י;ת;(7, 2, 10, 24, 2621)
ה;ת;א;ם;ג;ו;ה;ו;ה;י;ת;א;ו;ע;ד;י;א;ל;ר;ש;(7, 2, 10, 44, 2641)
ש;ע;י;ו;ל;א;ר;ש;י;ל;ה;ש;ע;ר;ש;א;ה;ש;ע;מ;(7, 2, 10, 64, 2661)
י;י;נ;י;ע;ב;ע;ר;ה;ת;א;ל;א;ר;ש;י;י;נ;ב;ו;(7, 2, 11, 5, 2681)
ע;י;ו;ם;י;ל;ע;ב;ה;ת;א;ו;ד;ב;ע;י;ו;ה;ו;ה;(7, 2, 11, 25, 2701)
מ;ה;ם;ת;ו;ב;א;י;ה;ל;א;ה;ו;ה;י;ת;א;ו;ב;ז;(7, 2, 12, 4, 2721)
ל;י;ו;ם;י;ר;צ;מ;ץ;ר;א;מ;ם;ת;ו;א;א;י;צ;ו;(7, 2, 12, 24, 2741)
ה;ל;א;מ;ם;י;ר;ח;א;ם;י;ה;ל;א;י;ר;ח;א;ו;כ;(7, 2, 12, 44, 2761)
י;ו;ם;ה;י;ת;ו;ב;י;ב;ס;ר;ש;א;ם;י;מ;ע;ה;י;(7, 2, 12, 64, 2781)
ה;ו;ה;י;ת;א;ו;ס;ע;כ;י;ו;ם;ה;ל;ו;ו;ח;ת;ש;(7, 2, 12, 84, 2801)
ב;ל;ו;ד;ב;ע;י;ו;ה;ו;ה;י;ת;א;ו;ב;ז;ע;י;ו;(7, 2, 13, 1, 2821)
ה;ו;ה;י;ף;א;ר;ח;י;ו;ת;ו;ר;ת;ש;ע;ל;ו;ל;ע;(7, 2, 13, 21, 2841)
י;ו;ם;י;ס;ש;ד;י;ב;ם;נ;ת;י;ו;ל;א;ר;ש;י;ב;(7, 2, 14, 11, 2861)
ב;י;ו;א;ד;י;ב;ם;ר;כ;מ;י;ו;ם;ת;ו;א;ו;ס;ש;(7, 2, 14, 31, 2881)
ע;ל;ד;ו;ע;ו;ל;כ;י;א;ל;ו;ב;י;ב;ס;מ;ם;ה;י;(7, 2, 14, 51, 2901)
י;ר;ש;א;ל;כ;ב;ם;ה;י;ב;י;ו;א;י;נ;פ;ל;ד;מ;(7, 2, 14, 71, 2921)
כ;ה;ע;ר;ל;ם;ב;ה;ת;י;ה;ה;ו;ה;י;ד;י;ו;א;צ;(7, 2, 15, 8, 2941)
י;ע;ב;ש;נ;ר;ש;א;כ;ו;ה;ו;ה;י;ר;ב;ד;ר;ש;א;(7, 2, 15, 28, 2961)
ם;ק;י;ו;ד;א;מ;ם;ה;ל;ר;צ;י;ו;ם;ה;ל;ה;ו;ה;(7, 2, 15, 48, 2981)
ד;י;מ;ם;ו;ע;י;ש;ו;י;ו;ם;י;ט;פ;ש;ה;ו;ה;י;(7, 2, 16, 5, 3001)
מ;ש;א;ל;ם;ה;י;ט;פ;ש;ל;א;ם;ג;ו;ם;ה;י;ס;ש;(7, 2, 16, 25, 3021)
י;ר;ח;א;ם;י;ה;ל;א;י;ר;ח;א;ו;נ;ז;י;כ;ו;ע;(7, 2, 17, 16, 3041)
ה;ן;מ;ר;ה;מ;ו;ר;ס;ם;ה;ל;ו;ו;ח;ת;ש;י;ו;ם;(7, 2, 17, 36, 3061)
מ;ע;מ;ש;ל;ם;ת;ו;ב;א;ו;כ;ל;ה;ר;ש;א;ך;ר;ד;(7, 2, 17, 56, 3081)
י;ק;ה;י;כ;ו;ן;כ;ו;ש;ע;א;ל;ה;ו;ה;י;ת;ו;צ;(7, 2, 17, 76, 3101)
ו;ה;י;ה;י;ה;ו;ם;י;ט;פ;ש;ם;ה;ל;ה;ו;ה;י;ם;(7, 2, 18, 7, 3121)
ב;י;א;ד;י;מ;ם;ע;י;ש;ו;ה;ו;ט;פ;ש;ה;ם;ע;ה;(7, 2, 18, 27, 3141)
י;ם;ח;נ;י;י;כ;ט;פ;ו;ש;ה;י;מ;י;ל;כ;ם;ה;י;(7, 2, 18, 47, 3161)
ו;ם;ה;י;צ;ח;ל;י;נ;פ;מ;ם;ת;ק;א;נ;מ;ה;ו;ה;(7, 2, 18, 67, 3181)
י;ט;פ;ו;ש;ה;ת;ו;מ;ב;ה;י;ה;ו;ם;ה;י;ק;ח;ד;(7, 2, 18, 87, 3201)
ת;כ;ל;ל;ם;ת;ו;ב;א;מ;ו;ת;י;ח;ש;ה;ו;ו;ב;ש;(7, 2, 19, 15, 3221)
ו;ם;ד;ב;ע;ל;ם;י;ר;ח;א;ם;י;ה;ל;א;י;ר;ח;א;(7, 2, 19, 35, 3241)
ע;מ;מ;ו;ל;י;פ;ה;א;ל;ם;ה;ל;ת;ו;ח;ת;ש;ה;ל;(7, 2, 19, 55, 3261)
א;ר;ח;י;ו;ה;ש;ק;ה;ם;כ;ר;ד;מ;ו;ם;ה;י;ל;ל;(7, 2, 19, 75, 3281)
א;ן;ע;י;ר;מ;א;י;ו;ל;א;ר;ש;י;ב;ה;ו;ה;י;ף;(7, 2, 20, 6, 3301)
י;ת;י;ר;ב;ת;א;ה;ז;ה;י;ו;ג;ה;ו;ר;ב;ע;ר;ש;(7, 2, 20, 26, 3321)
מ;ש;א;ל;ו;ם;ת;ו;ב;א;ת;א;י;ת;י;ו;צ;ר;ש;א;(7, 2, 20, 46, 3341)
ל;ף;י;ס;ו;א;א;ל;י;נ;א;ם;ג;י;ל;ו;ק;ל;ו;ע;(7, 2, 20, 66, 3361)
י;ו;ג;ה;ן;מ;ם;ה;י;נ;פ;מ;ש;י;א;ש;י;ר;ו;ה;(7, 2, 21, 14, 3381)
ן;ע;מ;ל;ת;מ;י;ו;ע;ש;ו;ה;י;ב;ז;ע;ר;ש;א;ם;(7, 2, 21, 34, 3401)
ה;ם;י;ר;מ;ש;ה;ל;א;ר;ש;י;ת;א;ם;ב;ת;ו;ס;נ;(7, 2, 22, 5, 3421)
ר;ש;א;כ;ם;ב;ת;כ;ל;ל;ה;ו;ה;י;ך;ר;ד;ת;א;ם;(7, 2, 22, 25, 3441)
ו;ה;י;ח;נ;י;ו;א;ל;ם;א;ם;ת;ו;ב;א;ו;ר;מ;ש;(7, 2, 22, 45, 3461)
ר;ו;ה;י;ת;ל;ב;ל;ה;ל;א;ה;ם;י;ו;ג;ה;ת;א;ה;(7, 2, 23, 8, 3481)
ש;ו;ה;י;ד;י;ב;ם;נ;ת;נ;א;ל;ו;ר;ה;מ;ם;ש;י;(7, 2, 23, 28, 3501)
ו;ה;י;ח;י;נ;ה;ר;ש;א;ם;י;ו;ג;ה;ה;ל;א;ו;ע;(7, 2, 23, 48, 3521)
א;ל;כ;ת;א;ל;א;ר;ש;י;ת;א;ם;ב;ת;ו;ס;נ;ל;ה;(7, 3, 1, 20, 3541)
נ;כ;ת;ו;מ;ח;ל;מ;ל;כ;ת;א;ו;ע;ד;י;א;ל;ר;ש;(7, 3, 1, 40, 3561)
ש;י;י;נ;ב;ת;ו;ר;ד;ת;ע;ד;ן;ע;מ;ל;ק;ר;ן;ע;(7, 3, 1, 60, 3581)
פ;ל;ר;ש;א;ק;ר;ה;מ;ח;ל;מ;ם;ד;מ;ל;ל;ל;א;ר;(7, 3, 2, 19, 3601)
ל;פ;י;נ;ר;ס;ת;ש;מ;ח;ם;ו;ע;ד;י;א;ל;ם;י;נ;(7, 3, 2, 39, 3621)
י;נ;ד;י;צ;ה;ו;י;נ;ע;נ;כ;ה;ל;כ;ו;ם;י;ת;ש;(7, 3, 3, 11, 3641)
ב;ר;ה;מ;ן;ו;נ;ב;ל;ה;ר;ה;ב;ש;י;י;ו;ח;ה;ו;(7, 3, 3, 31, 3661)
י;ה;י;ו;ת;מ;ח;א;ו;ב;ל;ד;ע;ן;ו;מ;ר;ח;ל;ע;(7, 3, 3, 51, 3681)
ה;ת;ע;ד;ל;ל;א;ר;ש;י;ת;א;ם;ב;ת;ו;ס;נ;ל;ו;(7, 3, 4, 5, 3701)
ו;צ;ר;ש;א;ה;ו;ה;י;ת;ו;צ;מ;ת;א;ו;ע;מ;ש;י;(7, 3, 4, 25, 3721)
ש;י;י;נ;ב;ו;ה;ש;מ;ד;י;ב;ם;ת;ו;ב;א;ת;א;ה;(7, 3, 4, 45, 3741)
ת;ח;ה;י;נ;ע;נ;כ;ה;ב;ר;ק;ב;ו;ב;ש;י;ל;א;ר;(7, 3, 5, 7, 3761)
ה;ו;י;ו;ח;ה;ו;י;ז;ר;פ;ה;ו;י;ר;מ;א;ה;ו;י;(7, 3, 5, 27, 3781)
ל;ם;ה;י;ת;ו;נ;ב;ת;א;ו;ח;ק;י;ו;י;ס;ו;ב;י;(7, 3, 5, 47, 3801)
נ;ת;נ;ם;ה;י;ת;ו;נ;ב;ת;א;ו;ם;י;ש;נ;ל;ם;ה;(7, 3, 6, 16, 3821)
ה;י;ה;ל;א;ת;א;ו;ד;ב;ע;י;ו;ם;ה;י;נ;ב;ל;ו;(7, 3, 6, 36, 3841)
