ם;ו;י;ב;ו;נ;ת;א;ה;ש;ע;ן;כ;ו;נ;י;ל;ל;ע;מ;(25, 1, 6, 92, 381)
ח;ר;ש;ע;י;ת;ש;ע;ל;ה;ע;ב;ר;א;ו;ם;י;ר;ש;ע;(25, 1, 7, 5, 401)
ל;ם;י;ת;ש;ת;נ;ש;ב;ט;ב;ש;ש;ד;ח;א;ו;ה;ש;ד;(25, 1, 7, 25, 421)
ר;כ;ז;ל;א;ה;ו;ה;י;ר;ב;ד;ה;י;ה;ש;ו;י;ר;ד;(25, 1, 7, 45, 441)
י;ב;נ;ה;א;ו;ד;ע;ן;ב;ו;ה;י;כ;ר;ב;ן;ב;ה;י;(25, 1, 7, 65, 461)
א;ה;נ;ה;ו;ה;ל;י;ל;ה;י;ת;י;א;ר;ר;מ;א;ל;א;(25, 1, 7, 85, 481)
ד;מ;ע;א;ו;ה;ו;ם;ד;א;ס;ו;ס;ל;ע;ב;כ;ר;ש;י;(25, 1, 8, 16, 501)
ח;א;ו;ה;ל;צ;מ;ב;ר;ש;א;ם;י;ס;ד;ה;ה;ן;י;ב;(25, 1, 8, 36, 521)
ל;ו;ם;י;ק;ר;ש;ם;י;מ;ד;א;ם;י;ס;ו;ס;ו;י;ר;(25, 1, 8, 56, 541)
א;י;ו;י;נ;ד;א;ה;ל;א;ה;מ;ר;מ;א;ו;ם;י;נ;ב;(25, 1, 8, 76, 561)
א;י;נ;א;י;ב;ר;ב;ד;ה;ך;א;ל;מ;ה;י;ל;א;ר;מ;(25, 1, 9, 17, 581)
ה;ש;י;א;ה;ן;ע;י;ו;ה;ל;א;ה;מ;ה;ה;מ;ך;א;ר;(25, 1, 9, 37, 601)
ה;ל;א;ר;מ;א;י;ו;ם;י;ס;ד;ה;ה;ן;י;ב;ד;מ;ע;(25, 1, 10, 10, 621)
ץ;ר;א;ב;ך;ל;ה;ת;ה;ל;ה;ו;ה;י;ח;ל;ש;ר;ש;א;(25, 1, 10, 30, 641)
ב;ד;מ;ע;ה;ה;ו;ה;י;ך;א;ל;מ;ת;א;ו;נ;ע;י;ו;(25, 1, 11, 1, 661)
נ;כ;ל;ה;ת;ה;ו;ר;מ;א;י;ו;ם;י;ס;ד;ה;ה;ן;י;(25, 1, 11, 21, 681)
ו;ת;ב;ש;י;ץ;ר;א;ה;ל;כ;ה;נ;ה;ו;ץ;ר;א;ב;ו;(25, 1, 11, 41, 701)
מ;א;י;ו;ה;ו;ה;י;ך;א;ל;מ;ן;ע;י;ו;ת;ט;ק;ש;(25, 1, 11, 61, 721)
א;ל;ה;ת;א;י;ת;מ;ד;ע;ת;ו;א;ב;צ;ה;ו;ה;י;ר;(25, 1, 12, 17, 741)
ה;י;י;ר;ע;ת;א;ו;ם;ל;ש;ו;ר;י;ת;א;ם;ח;ר;ת;(25, 1, 12, 37, 761)
נ;ש;ם;י;ע;ב;ש;ה;ז;ה;ת;מ;ע;ז;ר;ש;א;ה;ד;ו;(25, 1, 12, 57, 781)
ר;ב;ד;ה;ך;א;ל;מ;ה;ת;א;ה;ו;ה;י;ן;ע;י;ו;ה;(25, 1, 12, 77, 801)
מ;ח;נ;ם;י;ר;ב;ד;ם;י;ב;ו;ט;ם;י;ר;ב;ד;י;ב;(25, 1, 13, 20, 821)
ב;ר;ב;ד;ה;ך;א;ל;מ;ה;י;ל;א;ר;מ;א;י;ו;ם;י;(25, 1, 13, 40, 841)
א;ב;צ;ה;ו;ה;י;ר;מ;א;ה;כ;ר;מ;א;ל;א;ר;ק;י;(25, 1, 14, 19, 861)
ן;ו;י;צ;ל;ו;ם;ל;ש;ו;ר;י;ל;י;ת;א;נ;ק;ת;ו;(25, 1, 14, 39, 881)
י;נ;א;ל;ו;ד;ג;ף;צ;ק;ו;ה;ל;ו;ד;ג;ה;א;נ;ק;(25, 1, 14, 59, 901)
ר;ש;א;ם;י;נ;נ;א;ש;ה;ם;י;ו;ג;ה;ל;ע;ף;צ;ק;(25, 1, 15, 12, 921)
ל;ו;ר;ז;ע;ה;מ;ה;ו;ט;ע;מ;י;ת;פ;צ;ק;י;נ;א;(25, 1, 15, 32, 941)
ל;י;ת;ב;ש;ה;ו;ה;י;ר;מ;א;ה;כ;ן;כ;ל;ה;ע;ר;(25, 1, 15, 52, 961)
ה;נ;ב;י;י;ת;י;ב;ם;י;מ;ח;ר;ב;ם;ל;ש;ו;ר;י;(25, 1, 16, 18, 981)
נ;י;ה;ו;ק;ו;ת;ו;א;ב;צ;ה;ו;ה;י;ם;א;נ;ה;ב;(25, 1, 16, 38, 1001)
ר;מ;א;ל;א;ר;ק;ד;ו;ע;ם;ל;ש;ו;ר;י;ל;ע;ה;ט;(25, 1, 16, 58, 1021)
ו;פ;ת;ד;ו;ע;ת;ו;א;ב;צ;ה;ו;ה;י;ר;מ;א;ה;כ;(25, 1, 17, 11, 1041)
ע;ה;ו;ה;י;ם;ח;נ;ו;ב;ו;ט;מ;י;ר;ע;ה;נ;י;צ;(25, 1, 17, 31, 1061)
ש;ו;ר;י;ב;ד;ו;ע;ר;ח;ב;ו;ן;ו;י;צ;ת;א;ד;ו;(25, 1, 17, 51, 1081)
ה;נ;ה;ו;א;ר;א;ו;י;נ;י;ע;ת;א;א;ש;א;ו;ם;ל;(25, 1, 17, 71, 1101)
ך;א;ל;מ;ה;ל;א;ר;מ;א;ו;ת;ו;נ;ר;ק;ע;ב;ר;א;(25, 2, 1, 19, 1121)
א;י;ל;א;ר;מ;א;י;ו;ה;ל;א;ה;מ;י;ב;ר;ב;ד;ה;(25, 2, 2, 12, 1141)
ד;ו;ה;י;ת;א;ו;ר;ז;ר;ש;א;ת;ו;נ;ר;ק;ה;ה;ל;(25, 2, 2, 32, 1161)
נ;א;ר;י;ו;ם;ל;ש;ו;ר;י;ו;ל;א;ר;ש;י;ת;א;ה;(25, 2, 2, 52, 1181)
מ;ר;מ;א;ו;ם;י;ש;ר;ח;ה;ע;ב;ר;א;ה;ו;ה;י;י;(25, 2, 3, 6, 1201)
א;ל;ר;מ;א;י;ו;ת;ו;ש;ע;ל;ם;י;א;ב;ה;ל;א;ה;(25, 2, 4, 6, 1221)
י;ת;א;ו;ר;ז;ר;ש;א;ת;ו;נ;ר;ק;ה;ה;ל;א;ר;מ;(25, 2, 4, 26, 1241)
ו;ו;ש;א;ר;א;ש;נ;א;ל;ש;י;א;י;פ;כ;ה;ד;ו;ה;(25, 2, 4, 46, 1261)
ו;ד;י;ל;ם;ת;א;ד;י;ר;ח;ה;ל;ה;ל;א;ו;א;ב;י;(25, 2, 4, 66, 1281)
ק;ם;י;א;ש;נ;ה;ם;י;ו;ג;ה;ת;ו;נ;ר;ק;ת;א;ת;(25, 2, 4, 86, 1301)
א;ו;ה;ת;ו;ר;ז;ל;ה;ד;ו;ה;י;ץ;ר;א;ל;א;ן;ר;(25, 2, 4, 106, 1321)
י;ב;ו;ש;י;א;ה;נ;ה;ו;א;ר;א;ו;י;נ;י;ע;א;ש;(25, 2, 5, 3, 1341)
ל;ה;ה;ת;א;ה;נ;א;ר;מ;א;ו;ה;ד;מ;ל;ב;ח;ו;ד;(25, 2, 5, 23, 1361)
ם;ל;ש;ו;ר;י;ת;א;ד;מ;ל;י;ל;א;ר;מ;א;י;ו;ך;(25, 2, 6, 13, 1381)
ה;כ;ר;א;ה;מ;כ;ו;ה;ב;ח;ר;ה;מ;כ;ת;ו;א;ר;ל;(25, 2, 6, 33, 1401)
מ;ו;א;צ;י;י;ב;ר;ב;ד;ה;ך;א;ל;מ;ה;ה;נ;ה;ו;(25, 2, 7, 1, 1421)
ר;מ;א;י;ו;ו;ת;א;ר;ק;ל;א;צ;י;ר;ח;א;ך;א;ל;(25, 2, 7, 21, 1441)
מ;א;ל;ז;ל;ה;ר;ע;נ;ה;ל;א;ר;ב;ד;ץ;ר;ו;ל;א;(25, 2, 8, 6, 1461)
ד;א;ב;ר;מ;ם;ל;ש;ו;ר;י;ב;ש;ת;ת;ו;ז;ר;פ;ר;(25, 2, 8, 26, 1481)
ל;ה;י;ה;א;י;נ;א;ו;ה;כ;ו;ת;ב;ה;מ;ה;ב;ו;ם;(25, 2, 8, 46, 1501)
ל;ו;ב;י;ב;ס;ש;א;ת;מ;ו;ח;ה;ו;ה;י;ם;א;נ;ה;(25, 2, 9, 10, 1521)
ו;י;ו;ה;י;ו;ה;ה;כ;ו;ת;ב;ה;י;ה;א;ד;ו;ב;כ;(25, 2, 9, 30, 1541)
י;כ;ה;ו;ה;י;ם;א;נ;ן;ו;פ;צ;ץ;ר;א;מ;ו;ס;נ;(25, 2, 10, 8, 1561)
י;ת;ש;ר;פ;ם;י;מ;ש;ה;ת;ו;ח;ו;ר;ע;ב;ר;א;כ;(25, 2, 10, 28, 1581)
מ;ה;ן;ו;י;צ;י;ו;ה;ה;ו;ה;י;ם;א;נ;ם;כ;ת;א;(25, 2, 10, 48, 1601)
ר;מ;א;ה;כ;י;כ;ל;ב;ב;ת;ב;ת;ב;ש;ו;י;י;ט;ל;(25, 2, 11, 10, 1621)
נ;ח;ל;ש;ד;ו;ב;כ;ר;ח;א;ת;ו;א;ב;צ;ה;ו;ה;י;(25, 2, 12, 8, 1641)
י;כ;ם;כ;ת;א;ם;י;ל;ל;ש;ה;ם;י;ו;ג;ה;ל;א;י;(25, 2, 12, 28, 1661)
י;כ;ו;נ;י;ע;ת;ב;ב;ב;ע;ג;נ;ם;כ;ב;ע;ג;נ;ה;(25, 2, 12, 48, 1681)
ה;ו;ם;ה;י;ל;ע;י;ד;י;ת;א;ף;י;נ;מ;י;נ;נ;ה;(25, 2, 13, 3, 1701)
י;כ;ם;ת;ע;ד;י;ו;ם;ה;י;ד;ב;ע;ל;ל;ל;ש;ו;י;(25, 2, 13, 23, 1721)
מ;ש;ו;י;נ;ר;י;נ;ח;ל;ש;ת;ו;א;ב;צ;ה;ו;ה;י;(25, 2, 13, 43, 1741)
נ;כ;ש;ו;א;ב;י;נ;נ;ה;י;כ;ן;ו;י;צ;ת;ב;י;ח;(25, 2, 14, 7, 1761)
ג;ו;ו;ל;נ;ו;ה;ו;ה;י;ם;א;נ;ך;כ;ו;ת;ב;י;ת;(25, 2, 14, 27, 1781)
ו;ה;ה;ם;ו;י;ב;ה;ו;ה;י;ל;א;ם;י;ב;ר;ם;י;ו;(25, 2, 15, 7, 1801)
כ;ו;ת;ב;י;ת;נ;כ;ש;ו;ם;ע;ל;י;ל;ו;י;ה;ו;א;(25, 2, 15, 27, 1821)
ח;ל;ש;ת;ו;א;ב;צ;ה;ו;ה;י;י;כ;ת;ע;ד;י;ו;ך;(25, 2, 15, 47, 1841)
ד;ו;ה;י;ת;א;ה;ו;ה;י;ל;ח;נ;ו;ך;י;ל;א;י;נ;(25, 2, 15, 67, 1861)
ע;ר;ח;ב;ו;ש;ד;ק;ה;ת;מ;ד;א;ל;ע;ו;ק;ל;ח;ה;(25, 2, 16, 15, 1881)
י;נ;פ;מ;ר;ש;ב;ל;כ;ס;ה;ם;ל;ש;ו;ר;י;ב;ד;ו;(25, 2, 16, 35, 1901)
ו;ו;ש;ד;ק;ן;ו;ע;מ;מ;ר;ו;ע;נ;י;כ;ה;ו;ה;י;(25, 2, 17, 12, 1921)
ו;ד;ג;ה;ן;ה;כ;ה;ע;ש;ו;ה;י;ת;א;י;נ;א;ר;י;(25, 3, 1, 2, 1941)
ט;ש;ה;ו;ה;ו;ה;י;ך;א;ל;מ;י;נ;פ;ל;ד;מ;ע;ל;(25, 3, 1, 22, 1961)
מ;א;י;ו;ו;נ;ט;ש;ל;ו;נ;י;מ;י;ל;ע;ד;מ;ע;ן;(25, 3, 1, 42, 1981)
ב;ה;ו;ה;י;ר;ע;ג;י;ן;ט;ש;ה;ל;א;ה;ו;ה;י;ר;(25, 3, 2, 5, 2001)
ר;ח;ב;ה;ך;ב;ה;ו;ה;י;ר;ע;ג;י;ו;ן;ט;ש;ה;ך;(25, 3, 2, 25, 2021)
מ;ל;צ;מ;ד;ו;א;ה;ז;א;ו;ל;ה;ם;ל;ש;ו;ר;י;ב;(25, 3, 2, 45, 2041)
צ;ם;י;ד;ג;ב;ש;ב;ל;ה;י;ה;ע;ש;ו;ה;י;ו;ש;א;(25, 3, 2, 65, 2061)
ע;י;ו;ך;א;ל;מ;ה;י;נ;פ;ל;ד;מ;ע;ו;ם;י;א;ו;(25, 3, 3, 19, 2081)
ל;ו;י;נ;פ;ל;ם;י;ד;מ;ע;ה;ל;א;ר;מ;א;י;ו;ן;(25, 3, 4, 4, 2101)
מ;ם;י;א;צ;ה;ם;י;ד;ג;ב;ה;ו;ר;י;ס;ה;ר;מ;א;(25, 3, 4, 24, 2121)
ר;ב;ע;ה;ה;א;ר;ו;י;ל;א;ר;מ;א;י;ו;ו;י;ל;ע;(25, 3, 4, 44, 2141)
מ;ך;ת;א;ש;ב;ל;ה;ו;ך;נ;ו;ע;ך;י;ל;ע;מ;י;ת;(25, 3, 4, 64, 2161)
ה;ט;ף;י;נ;צ;ו;מ;י;ש;י;ר;מ;א;ו;ת;ו;צ;ל;ח;(25, 3, 4, 84, 2181)
ה;ף;י;נ;צ;ה;ו;מ;י;ש;י;ו;ו;ש;א;ר;ל;ע;ר;ו;(25, 3, 5, 16, 2201)
ד;ג;ב;ו;ה;ש;ב;ל;י;ו;ו;ש;א;ר;ל;ע;ר;ו;ה;ט;(25, 3, 5, 36, 2221)
ל;מ;ד;ע;י;ו;ד;מ;ע;ה;ו;ה;י;ך;א;ל;מ;ו;ם;י;(25, 3, 5, 56, 2241)
מ;א;ה;כ;ר;מ;א;ל;ע;ש;ו;ה;י;ב;ה;ו;ה;י;ך;א;(25, 3, 6, 7, 2261)
ך;ל;ת;י;כ;ר;ד;ב;ם;א;ת;ו;א;ב;צ;ה;ו;ה;י;ר;(25, 3, 7, 5, 2281)
ת;א;ם;ג;ו;ר;מ;ש;ת;י;ת;ר;מ;ש;מ;ת;א;ם;א;ו;(25, 3, 7, 25, 2301)
ת;א;ר;מ;ש;ת;ם;ג;ו;י;ת;י;ב;ת;א;ן;י;ד;ת;ה;(25, 3, 7, 45, 2321)
ן;י;ב;ם;י;כ;ל;ה;מ;ך;ל;י;ת;ת;נ;ו;י;ר;צ;ח;(25, 3, 7, 65, 2341)
ע;ש;ו;ה;י;א;נ;ע;מ;ש;ה;ל;א;ה;ם;י;ד;מ;ע;ה;(25, 3, 7, 85, 2361)
ש;י;ה;ך;י;ע;ר;ו;ה;ת;א;ל;ו;ד;ג;ה;ן;ה;כ;ה;(25, 3, 8, 11, 2381)
מ;ה;ת;פ;ו;מ;י;ש;נ;א;י;כ;ך;י;נ;פ;ל;ם;י;ב;(25, 3, 8, 31, 2401)
ח;מ;צ;י;ד;ב;ע;ת;א;א;י;ב;מ;י;נ;נ;ה;י;כ;ה;(25, 3, 8, 51, 2421)
י;נ;פ;ל;י;ת;ת;נ;ר;ש;א;ן;ב;א;ה;ה;נ;ה;י;כ;(25, 3, 9, 1, 2441)
נ;י;ע;ה;ע;ב;ש;ת;ח;א;ן;ב;א;ל;ע;ע;ש;ו;ה;י;(25, 3, 9, 21, 2461)
ו;ה;י;ם;א;נ;ה;ח;ת;פ;ח;ת;פ;מ;י;נ;נ;ה;ם;י;(25, 3, 9, 41, 2481)
ץ;ר;א;ה;ן;ו;ע;ת;א;י;ת;ש;מ;ו;ת;ו;א;ב;צ;ה;(25, 3, 9, 61, 2501)
נ;א;ו;ה;ה;ם;ו;י;ב;ד;ח;א;ם;ו;י;ב;א;י;ה;ה;(25, 3, 9, 81, 2521)
ל;ש;י;א;ו;א;ר;ק;ת;ת;ו;א;ב;צ;ה;ו;ה;י;ם;א;(25, 3, 10, 10, 2541)
א;ת;ת;ח;ת;ל;א;ו;ן;פ;ג;ת;ח;ת;ל;א;ו;ה;ע;ר;(25, 3, 10, 30, 2561)
ע;י;ו;י;ב;ר;ב;ד;ה;ך;א;ל;מ;ה;ב;ש;י;ו;ה;נ;(25, 3, 10, 50, 2581)
ו;ת;נ;ש;מ;ר;ו;ע;י;ר;ש;א;ש;י;א;כ;י;נ;ר;י;(25, 4, 1, 19, 2601)
מ;א;י;ו;ה;א;ר;ה;ת;א;ה;מ;י;ל;א;ר;מ;א;י;ו;(25, 4, 2, 1, 2621)
ל;כ;ב;ה;ז;ת;ר;ו;נ;מ;ה;נ;ה;ו;י;ת;י;א;ר;ר;(25, 4, 2, 21, 2641)
י;ת;ר;נ;ה;ע;ב;ש;ו;ה;ש;א;ר;ל;ע;ה;ל;ג;ו;ה;(25, 4, 2, 41, 2661)
ת;ו;ק;צ;ו;מ;ה;ע;ב;ש;ו;ה;ע;ב;ש;ה;י;ל;ע;ה;(25, 4, 2, 61, 2681)
ז;ם;י;נ;ש;ו;ה;ש;א;ר;ל;ע;ר;ש;א;ת;ו;ר;נ;ל;(25, 4, 2, 81, 2701)
ה;ל;ג;ה;ן;י;מ;י;מ;ד;ח;א;ה;י;ל;ע;ם;י;ת;י;(25, 4, 3, 7, 2721)
א;ר;מ;א;ו;ן;ע;א;ו;ה;ל;א;מ;ש;ל;ע;ד;ח;א;ו;(25, 4, 3, 27, 2741)
ל;א;ה;מ;ר;מ;א;ל;י;ב;ר;ב;ד;ה;ך;א;ל;מ;ה;ל;(25, 4, 4, 10, 2761)
י;ב;ר;ב;ד;ה;ך;א;ל;מ;ה;ן;ע;י;ו;י;נ;ד;א;ה;(25, 4, 4, 30, 2781)
מ;ה;ה;מ;ת;ע;ד;י;א;ו;ל;ה;י;ל;א;ר;מ;א;י;ו;(25, 4, 5, 16, 2801)
י;ו;ן;ע;י;ו;י;נ;ד;א;א;ל;ר;מ;א;ו;ה;ל;א;ה;(25, 4, 5, 36, 2821)
א;ה;ו;ה;י;ר;ב;ד;ה;ז;ר;מ;א;ל;י;ל;א;ר;מ;א;(25, 4, 6, 7, 2841)
ב;א;ל;ו;ל;י;ח;ב;א;ל;ר;מ;א;ל;ל;ב;ב;ר;ז;ל;(25, 4, 6, 27, 2861)
ב;צ;ה;ו;ה;י;ר;מ;א;י;ח;ו;ר;ב;ם;א;י;כ;ח;כ;(25, 4, 6, 47, 2881)
ז;י;נ;פ;ל;ל;ו;ד;ג;ה;ר;ה;ה;ת;א;י;מ;ת;ו;א;(25, 4, 6, 67, 2901)
ב;א;ה;ת;א;א;י;צ;ו;ה;ו;ר;ש;י;מ;ל;ל;ב;ב;ר;(25, 4, 7, 18, 2921)
ה;י;ו;ה;ל;ן;ח;ן;ח;ת;ו;א;ש;ת;ה;ש;א;ר;ה;ן;(25, 4, 7, 38, 2941)
ר;ז;י;ד;י;ר;מ;א;ל;י;ל;א;ה;ו;ה;י;ר;ב;ד;י;(25, 4, 8, 4, 2961)
ת;ו;י;ד;י;ו;ה;ז;ה;ת;י;ב;ה;ו;ד;ס;י;ל;ב;ב;(25, 4, 9, 6, 2981)
ו;א;ב;צ;ה;ו;ה;י;י;כ;ת;ע;ד;י;ו;ה;נ;ע;צ;ב;(25, 4, 9, 26, 3001)
ו;י;ל;ז;ב;י;מ;י;כ;ם;כ;י;ל;א;י;נ;ח;ל;ש;ת;(25, 4, 9, 46, 3021)
ב;א;ה;ת;א;ו;א;ר;ו;ו;ח;מ;ש;ו;ת;ו;נ;ט;ק;ם;(25, 4, 10, 10, 3041)
ל;א;ה;ע;ב;ש;ל;ב;ב;ר;ז;ד;י;ב;ל;י;ד;ב;ה;ן;(25, 4, 10, 30, 3061)
ב;ם;י;ט;ט;ו;ש;מ;ה;מ;ה;ה;ו;ה;י;י;נ;י;ע;ה;(25, 4, 10, 50, 3081)
ה;מ;ו;י;ל;א;ר;מ;א;ו;ן;ע;א;ו;ץ;ר;א;ה;ל;כ;(25, 4, 10, 70, 3101)
ה;ן;י;מ;י;ל;ע;ה;ל;א;ה;ם;י;ת;י;ז;ה;י;נ;ש;(25, 4, 11, 15, 3121)
נ;ש;ן;ע;א;ו;ה;ל;ו;א;מ;ש;ל;ע;ו;ה;ר;ו;נ;מ;(25, 4, 11, 35, 3141)
ה;י;ל;ב;ש;י;ת;ש;ה;מ;ו;י;ל;א;ר;מ;א;ו;ת;י;(25, 4, 12, 7, 3161)
ת;ו;ר;ת;נ;צ;י;נ;ש;ד;י;ב;ר;ש;א;ם;י;ת;י;ז;(25, 4, 12, 27, 3181)
ה;ז;ה;ם;ה;י;ל;ע;מ;ם;י;ק;י;ר;מ;ה;ב;ה;ז;ה;(25, 4, 12, 47, 3201)
ע;ד;י;א;ו;ל;ה;ר;מ;א;ל;י;ל;א;ר;מ;א;י;ו;ב;(25, 4, 12, 67, 3221)
מ;א;י;ו;י;נ;ד;א;א;ל;ר;מ;א;ו;ה;ל;א;ה;מ;ת;(25, 4, 13, 20, 3241)
י;ד;מ;ע;ה;ר;ה;צ;י;ה;י;נ;ב;י;נ;ש;ה;ל;א;ר;(25, 4, 14, 5, 3261)
א;ו;ב;ו;ש;א;ו;ץ;ר;א;ה;ל;כ;ן;ו;ד;א;ל;ע;ם;(25, 4, 14, 25, 3281)
ע;ה;ל;ג;מ;ה;נ;ה;ו;ה;א;ר;א;ו;י;נ;י;ע;א;ש;(25, 5, 1, 8, 3301)
א;ו;ה;א;ר;ה;ת;א;ה;מ;י;ל;א;ר;מ;א;י;ו;ה;פ;(25, 5, 1, 28, 3321)
ע;ה;כ;ר;א;ה;פ;ע;ה;ל;ג;מ;ה;א;ר;י;נ;א;ר;מ;(25, 5, 2, 19, 3341)
ה;מ;א;ב;ר;ש;ע;ה;ב;ח;ר;ו;ה;מ;א;ב;ם;י;ר;ש;(25, 5, 2, 39, 3361)
א;צ;ו;י;ה;ה;ל;א;ה;ת;א;ז;י;ל;א;ר;מ;א;י;ו;(25, 5, 3, 1, 3381)
ב;נ;ג;ה;ל;כ;י;כ;ץ;ר;א;ה;ל;כ;י;נ;פ;ל;ע;ת;(25, 5, 3, 21, 3401)
ז;מ;ע;ב;ש;נ;ה;ל;כ;ו;ה;ק;נ;ה;ו;מ;כ;ה;ז;מ;(25, 5, 3, 41, 3421)
ה;י;ם;א;נ;ה;י;ת;א;צ;ו;ה;ה;ק;נ;ה;ו;מ;כ;ה;(25, 5, 3, 61, 3441)
ב;נ;ג;ה;ת;י;ב;ל;א;ה;א;ב;ו;ת;ו;א;ב;צ;ה;ו;(25, 5, 4, 13, 3461)
ו;ר;ק;ש;ל;י;מ;ש;ב;ע;ב;ש;נ;ה;ת;י;ב;ל;א;ו;(25, 5, 4, 33, 3481)
ע;ת;א;ו;ו;ת;ל;כ;ו;ו;ת;י;ב;ך;ו;ת;ב;ה;נ;ל;(25, 5, 4, 53, 3501)
ך;א;ל;מ;ה;א;צ;י;ו;ו;י;נ;ב;א;ת;א;ו;ו;י;צ;(25, 5, 4, 73, 3521)
י;ע;א;נ;א;ש;י;ל;א;ר;מ;א;י;ו;י;ב;ר;ב;ד;ה;(25, 5, 5, 10, 3541)
ו;ת;א;ז;ה;ת;א;צ;ו;י;ה;ה;מ;ה;א;ר;ו;ך;י;נ;(25, 5, 5, 30, 3561)
פ;י;א;ה;ת;א;ז;ר;מ;א;י;ו;א;י;ה;ה;מ;ר;מ;א;(25, 5, 6, 2, 3581)
ב;ם;נ;י;ע;ת;א;ז;ר;מ;א;י;ו;ת;א;צ;ו;י;ה;ה;(25, 5, 6, 22, 3601)
א;ש;נ;ת;ר;פ;ע;ר;כ;כ;ה;נ;ה;ו;ץ;ר;א;ה;ל;כ;(25, 5, 6, 42, 3621)
ך;ו;ת;ב;ת;ב;ש;ו;י;ת;ח;א;ה;ש;א;ת;א;ז;ו;ת;(25, 5, 7, 15, 3641)
י;ו;ה;ע;ש;ר;ה;ת;א;ז;ר;מ;א;י;ו;ה;פ;י;א;ה;(25, 5, 7, 35, 3661)
ל;ש;י;ו;ה;פ;י;א;ה;ך;ו;ת;ל;א;ה;ת;א;ך;ל;ש;(25, 5, 8, 16, 3681)
א;ש;א;ו;ה;י;פ;ל;א;ת;ר;פ;ע;ה;ן;ב;א;ת;א;ך;(25, 5, 8, 36, 3701)
ם;י;ש;נ;ם;י;ת;ש;ה;נ;ה;ו;א;ר;א;ו;י;נ;י;ע;(25, 5, 9, 5, 3721)
ה;ל;ו;ם;ה;י;פ;נ;כ;ב;ח;ו;ר;ו;ת;ו;א;צ;ו;י;(25, 5, 9, 25, 3741)
ת;ו;ה;ד;י;ס;ח;ה;י;פ;נ;כ;כ;ם;י;פ;נ;כ;ה;נ;(25, 5, 9, 45, 3761)
ב;ו;ץ;ר;א;ה;ן;י;ב;ה;פ;י;א;ה;ת;א;ה;נ;א;ש;(25, 5, 9, 65, 3781)
ד;ה;ך;א;ל;מ;ה;ל;א;ר;מ;א;ו;ם;י;מ;ש;ה;ן;י;(25, 5, 9, 85, 3801)
א;ה;ת;א;ת;ו;כ;ל;ו;מ;ה;מ;ה;ה;נ;א;י;ב;ר;ב;(25, 5, 10, 14, 3821)
י;ב;ה;ל;ת;ו;נ;ב;ל;י;ל;א;ר;מ;א;י;ו;ה;פ;י;(25, 5, 10, 34, 3841)
