והנה;(159, [6, 5, 50, 5], 66)
הכל;(160, [5, 20, 30], 55)
הבל;(161, [5, 2, 30], 37)
ורעות;(162, [6, 200, 70, 6, 400], 682)
רוח;(163, [200, 6, 8], 214)
מעות;(164, [40, 70, 6, 400], 516)
לא;(165, [30, 1], 31)
יוכל;(166, [10, 6, 20, 30], 66)
לתקן;(167, [30, 400, 100, 50], 580)
וחסרון;(168, [6, 8, 60, 200, 6, 50], 330)
לא;(169, [30, 1], 31)
יוכל;(170, [10, 6, 20, 30], 66)
להמנות;(171, [30, 5, 40, 50, 6, 400], 531)
דברתי;(172, [4, 2, 200, 400, 10], 616)
אני;(173, [1, 50, 10], 61)
עם;(174, [70, 40], 110)
לבי;(175, [30, 2, 10], 42)
לאמר;(176, [30, 1, 40, 200], 271)
אני;(177, [1, 50, 10], 61)
הנה;(178, [5, 50, 5], 60)
הגדלתי;(179, [5, 3, 4, 30, 400, 10], 452)
והוספתי;(180, [6, 5, 6, 60, 80, 400, 10], 567)
חכמה;(181, [8, 20, 40, 5], 73)
על;(182, [70, 30], 100)
כל;(183, [20, 30], 50)
אשר;(184, [1, 300, 200], 501)
היה;(185, [5, 10, 5], 20)
לפני;(186, [30, 80, 50, 10], 170)
על;(187, [70, 30], 100)
ירושלם;(188, [10, 200, 6, 300, 30, 40], 586)
ולבי;(189, [6, 30, 2, 10], 48)
ראה;(190, [200, 1, 5], 206)
הרבה;(191, [5, 200, 2, 5], 212)
חכמה;(192, [8, 20, 40, 5], 73)
ודעת;(193, [6, 4, 70, 400], 480)
ואתנה;(194, [6, 1, 400, 50, 5], 462)
לבי;(195, [30, 2, 10], 42)
לדעת;(196, [30, 4, 70, 400], 504)
חכמה;(197, [8, 20, 40, 5], 73)
ודעת;(198, [6, 4, 70, 400], 480)
הוללות;(199, [5, 6, 30, 30, 6, 400], 477)
ושכלות;(200, [6, 300, 20, 30, 6, 400], 762)
ידעתי;(201, [10, 4, 70, 400, 10], 494)
שגם;(202, [300, 3, 40], 343)
זה;(203, [7, 5], 12)
הוא;(204, [5, 6, 1], 12)
רעיון;(205, [200, 70, 10, 6, 50], 336)
רוח;(206, [200, 6, 8], 214)
כי;(207, [20, 10], 30)
ברב;(208, [2, 200, 2], 204)
חכמה;(209, [8, 20, 40, 5], 73)
רב;(210, [200, 2], 202)
כעס;(211, [20, 70, 60], 150)
ויוסיף;(212, [6, 10, 6, 60, 10, 80], 172)
דעת;(213, [4, 70, 400], 474)
יוסיף;(214, [10, 6, 60, 10, 80], 166)
מכאוב;(215, [40, 20, 1, 6, 2], 69)
אמרתי;(216, [1, 40, 200, 400, 10], 651)
אני;(217, [1, 50, 10], 61)
בלבי;(218, [2, 30, 2, 10], 44)
לכה;(219, [30, 20, 5], 55)
נא;(220, [50, 1], 51)
אנסכה;(221, [1, 50, 60, 20, 5], 136)
בשמחה;(222, [2, 300, 40, 8, 5], 355)
וראה;(223, [6, 200, 1, 5], 212)
בטוב;(224, [2, 9, 6, 2], 19)
והנה;(225, [6, 5, 50, 5], 66)
גם;(226, [3, 40], 43)
הוא;(227, [5, 6, 1], 12)
הבל;(228, [5, 2, 30], 37)
לשחוק;(229, [30, 300, 8, 6, 100], 444)
אמרתי;(230, [1, 40, 200, 400, 10], 651)
מהולל;(231, [40, 5, 6, 30, 30], 111)
ולשמחה;(232, [6, 30, 300, 40, 8, 5], 389)
מה;(233, [40, 5], 45)
זה;(234, [7, 5], 12)
עשה;(235, [70, 300, 5], 375)
תרתי;(236, [400, 200, 400, 10], 1010)
בלבי;(237, [2, 30, 2, 10], 44)
למשוך;(238, [30, 40, 300, 6, 20], 396)
ביין;(239, [2, 10, 10, 50], 72)
את;(240, [1, 400], 401)
בשרי;(241, [2, 300, 200, 10], 512)
ולבי;(242, [6, 30, 2, 10], 48)
נהג;(243, [50, 5, 3], 58)
בחכמה;(244, [2, 8, 20, 40, 5], 75)
ולאחז;(245, [6, 30, 1, 8, 7], 52)
בסכלות;(246, [2, 60, 20, 30, 6, 400], 518)
עד;(247, [70, 4], 74)
אשר;(248, [1, 300, 200], 501)
אראה;(249, [1, 200, 1, 5], 207)
אי;(250, [1, 10], 11)
זה;(251, [7, 5], 12)
טוב;(252, [9, 6, 2], 17)
לבני;(253, [30, 2, 50, 10], 92)
האדם;(254, [5, 1, 4, 40], 50)
אשר;(255, [1, 300, 200], 501)
יעשו;(256, [10, 70, 300, 6], 386)
תחת;(257, [400, 8, 400], 808)
השמים;(258, [5, 300, 40, 10, 40], 395)
מספר;(259, [40, 60, 80, 200], 380)
ימי;(260, [10, 40, 10], 60)
חייהם;(261, [8, 10, 10, 5, 40], 73)
הגדלתי;(262, [5, 3, 4, 30, 400, 10], 452)
מעשי;(263, [40, 70, 300, 10], 420)
בניתי;(264, [2, 50, 10, 400, 10], 472)
לי;(265, [30, 10], 40)
בתים;(266, [2, 400, 10, 40], 452)
נטעתי;(267, [50, 9, 70, 400, 10], 539)
לי;(268, [30, 10], 40)
כרמים;(269, [20, 200, 40, 10, 40], 310)
עשיתי;(270, [70, 300, 10, 400, 10], 790)
לי;(271, [30, 10], 40)
גנות;(272, [3, 50, 6, 400], 459)
ופרדסים;(273, [6, 80, 200, 4, 60, 10, 40], 400)
ונטעתי;(274, [6, 50, 9, 70, 400, 10], 545)
בהם;(275, [2, 5, 40], 47)
עץ;(276, [70, 90], 160)
כל;(277, [20, 30], 50)
פרי;(278, [80, 200, 10], 290)
עשיתי;(279, [70, 300, 10, 400, 10], 790)
לי;(280, [30, 10], 40)
ברכות;(281, [2, 200, 20, 6, 400], 628)
מים;(282, [40, 10, 40], 90)
להשקות;(283, [30, 5, 300, 100, 6, 400], 841)
מהם;(284, [40, 5, 40], 85)
יער;(285, [10, 70, 200], 280)
צומח;(286, [90, 6, 40, 8], 144)
עצים;(287, [70, 90, 10, 40], 210)
קניתי;(288, [100, 50, 10, 400, 10], 570)
עבדים;(289, [70, 2, 4, 10, 40], 126)
ושפחות;(290, [6, 300, 80, 8, 6, 400], 800)
ובני;(291, [6, 2, 50, 10], 68)
בית;(292, [2, 10, 400], 412)
היה;(293, [5, 10, 5], 20)
לי;(294, [30, 10], 40)
גם;(295, [3, 40], 43)
מקנה;(296, [40, 100, 50, 5], 195)
בקר;(297, [2, 100, 200], 302)
וצאן;(298, [6, 90, 1, 50], 147)
הרבה;(299, [5, 200, 2, 5], 212)
היה;(300, [5, 10, 5], 20)
לי;(301, [30, 10], 40)
מכל;(302, [40, 20, 30], 90)
שהיו;(303, [300, 5, 10, 6], 321)
לפני;(304, [30, 80, 50, 10], 170)
בירושלם;(305, [2, 10, 200, 6, 300, 30, 40], 588)
כנסתי;(306, [20, 50, 60, 400, 10], 540)
לי;(307, [30, 10], 40)
גם;(308, [3, 40], 43)
כסף;(309, [20, 60, 80], 160)
וזהב;(310, [6, 7, 5, 2], 20)
וסגלת;(311, [6, 60, 3, 30, 400], 499)
מלכים;(312, [40, 30, 20, 10, 40], 140)
והמדינות;(313, [6, 5, 40, 4, 10, 50, 6, 400], 521)
עשיתי;(314, [70, 300, 10, 400, 10], 790)
לי;(315, [30, 10], 40)
שרים;(316, [300, 200, 10, 40], 550)
ושרות;(317, [6, 300, 200, 6, 400], 912)
ותענוגת;(318, [6, 400, 70, 50, 6, 3, 400], 935)
בני;(319, [2, 50, 10], 62)
האדם;(320, [5, 1, 4, 40], 50)
שדה;(321, [300, 4, 5], 309)
ושדות;(322, [6, 300, 4, 6, 400], 716)
וגדלתי;(323, [6, 3, 4, 30, 400, 10], 453)
והוספתי;(324, [6, 5, 6, 60, 80, 400, 10], 567)
מכל;(325, [40, 20, 30], 90)
שהיה;(326, [300, 5, 10, 5], 320)
לפני;(327, [30, 80, 50, 10], 170)
בירושלם;(328, [2, 10, 200, 6, 300, 30, 40], 588)
אף;(329, [1, 80], 81)
חכמתי;(330, [8, 20, 40, 400, 10], 478)
עמדה;(331, [70, 40, 4, 5], 119)
לי;(332, [30, 10], 40)
וכל;(333, [6, 20, 30], 56)
אשר;(334, [1, 300, 200], 501)
שאלו;(335, [300, 1, 30, 6], 337)
עיני;(336, [70, 10, 50, 10], 140)
לא;(337, [30, 1], 31)
אצלתי;(338, [1, 90, 30, 400, 10], 531)
מהם;(339, [40, 5, 40], 85)
לא;(340, [30, 1], 31)
מנעתי;(341, [40, 50, 70, 400, 10], 570)
את;(342, [1, 400], 401)
לבי;(343, [30, 2, 10], 42)
מכל;(344, [40, 20, 30], 90)
שמחה;(345, [300, 40, 8, 5], 353)
כי;(346, [20, 10], 30)
לבי;(347, [30, 2, 10], 42)
שמח;(348, [300, 40, 8], 348)
מכל;(349, [40, 20, 30], 90)
עמלי;(350, [70, 40, 30, 10], 150)
וזה;(351, [6, 7, 5], 18)
היה;(352, [5, 10, 5], 20)
חלקי;(353, [8, 30, 100, 10], 148)
מכל;(354, [40, 20, 30], 90)
עמלי;(355, [70, 40, 30, 10], 150)
ופניתי;(356, [6, 80, 50, 10, 400, 10], 556)
אני;(357, [1, 50, 10], 61)
בכל;(358, [2, 20, 30], 52)
מעשי;(359, [40, 70, 300, 10], 420)
שעשו;(360, [300, 70, 300, 6], 676)
ידי;(361, [10, 4, 10], 24)
ובעמל;(362, [6, 2, 70, 40, 30], 148)
שעמלתי;(363, [300, 70, 40, 30, 400, 10], 850)
לעשות;(364, [30, 70, 300, 6, 400], 806)
והנה;(365, [6, 5, 50, 5], 66)
הכל;(366, [5, 20, 30], 55)
הבל;(367, [5, 2, 30], 37)
ורעות;(368, [6, 200, 70, 6, 400], 682)
רוח;(369, [200, 6, 8], 214)
ואין;(370, [6, 1, 10, 50], 67)
יתרון;(371, [10, 400, 200, 6, 50], 666)
תחת;(372, [400, 8, 400], 808)
השמש;(373, [5, 300, 40, 300], 645)
ופניתי;(374, [6, 80, 50, 10, 400, 10], 556)
אני;(375, [1, 50, 10], 61)
לראות;(376, [30, 200, 1, 6, 400], 637)
חכמה;(377, [8, 20, 40, 5], 73)
והוללות;(378, [6, 5, 6, 30, 30, 6, 400], 483)
וסכלות;(379, [6, 60, 20, 30, 6, 400], 522)
כי;(380, [20, 10], 30)
מה;(381, [40, 5], 45)
האדם;(382, [5, 1, 4, 40], 50)
שיבוא;(383, [300, 10, 2, 6, 1], 319)
אחרי;(384, [1, 8, 200, 10], 219)
המלך;(385, [5, 40, 30, 20], 95)
את;(386, [1, 400], 401)
אשר;(387, [1, 300, 200], 501)
כבר;(388, [20, 2, 200], 222)
עשוהו;(389, [70, 300, 6, 5, 6], 387)
וראיתי;(390, [6, 200, 1, 10, 400, 10], 627)
אני;(391, [1, 50, 10], 61)
שיש;(392, [300, 10, 300], 610)
יתרון;(393, [10, 400, 200, 6, 50], 666)
לחכמה;(394, [30, 8, 20, 40, 5], 103)
מן;(395, [40, 50], 90)
הסכלות;(396, [5, 60, 20, 30, 6, 400], 521)
כיתרון;(397, [20, 10, 400, 200, 6, 50], 686)
האור;(398, [5, 1, 6, 200], 212)
מן;(399, [40, 50], 90)
החשך;(400, [5, 8, 300, 20], 333)
החכם;(401, [5, 8, 20, 40], 73)
עיניו;(402, [70, 10, 50, 10, 6], 146)
בראשו;(403, [2, 200, 1, 300, 6], 509)
והכסיל;(404, [6, 5, 20, 60, 10, 30], 131)
בחשך;(405, [2, 8, 300, 20], 330)
הולך;(406, [5, 6, 30, 20], 61)
וידעתי;(407, [6, 10, 4, 70, 400, 10], 500)
גם;(408, [3, 40], 43)
אני;(409, [1, 50, 10], 61)
שמקרה;(410, [300, 40, 100, 200, 5], 645)
אחד;(411, [1, 8, 4], 13)
יקרה;(412, [10, 100, 200, 5], 315)
את;(413, [1, 400], 401)
כלם;(414, [20, 30, 40], 90)
ואמרתי;(415, [6, 1, 40, 200, 400, 10], 657)
אני;(416, [1, 50, 10], 61)
בלבי;(417, [2, 30, 2, 10], 44)
כמקרה;(418, [20, 40, 100, 200, 5], 365)
הכסיל;(419, [5, 20, 60, 10, 30], 125)
גם;(420, [3, 40], 43)
אני;(421, [1, 50, 10], 61)
יקרני;(422, [10, 100, 200, 50, 10], 370)
ולמה;(423, [6, 30, 40, 5], 81)
חכמתי;(424, [8, 20, 40, 400, 10], 478)
אני;(425, [1, 50, 10], 61)
אז;(426, [1, 7], 8)
יותר;(427, [10, 6, 400, 200], 616)
ודברתי;(428, [6, 4, 2, 200, 400, 10], 622)
בלבי;(429, [2, 30, 2, 10], 44)
שגם;(430, [300, 3, 40], 343)
זה;(431, [7, 5], 12)
הבל;(432, [5, 2, 30], 37)
כי;(433, [20, 10], 30)
אין;(434, [1, 10, 50], 61)
זכרון;(435, [7, 20, 200, 6, 50], 283)
לחכם;(436, [30, 8, 20, 40], 98)
עם;(437, [70, 40], 110)
הכסיל;(438, [5, 20, 60, 10, 30], 125)
לעולם;(439, [30, 70, 6, 30, 40], 176)
בשכבר;(440, [2, 300, 20, 2, 200], 524)
הימים;(441, [5, 10, 40, 10, 40], 105)
הבאים;(442, [5, 2, 1, 10, 40], 58)
הכל;(443, [5, 20, 30], 55)
נשכח;(444, [50, 300, 20, 8], 378)
ואיך;(445, [6, 1, 10, 20], 37)
ימות;(446, [10, 40, 6, 400], 456)
החכם;(447, [5, 8, 20, 40], 73)
עם;(448, [70, 40], 110)
הכסיל;(449, [5, 20, 60, 10, 30], 125)
ושנאתי;(450, [6, 300, 50, 1, 400, 10], 767)
את;(451, [1, 400], 401)
החיים;(452, [5, 8, 10, 10, 40], 73)
כי;(453, [20, 10], 30)
רע;(454, [200, 70], 270)
עלי;(455, [70, 30, 10], 110)
המעשה;(456, [5, 40, 70, 300, 5], 420)
שנעשה;(457, [300, 50, 70, 300, 5], 725)
תחת;(458, [400, 8, 400], 808)
השמש;(459, [5, 300, 40, 300], 645)
כי;(460, [20, 10], 30)
הכל;(461, [5, 20, 30], 55)
הבל;(462, [5, 2, 30], 37)
ורעות;(463, [6, 200, 70, 6, 400], 682)
רוח;(464, [200, 6, 8], 214)
ושנאתי;(465, [6, 300, 50, 1, 400, 10], 767)
אני;(466, [1, 50, 10], 61)
את;(467, [1, 400], 401)
כל;(468, [20, 30], 50)
עמלי;(469, [70, 40, 30, 10], 150)
שאני;(470, [300, 1, 50, 10], 361)
עמל;(471, [70, 40, 30], 140)
תחת;(472, [400, 8, 400], 808)
השמש;(473, [5, 300, 40, 300], 645)
שאניחנו;(474, [300, 1, 50, 10, 8, 50, 6], 425)
לאדם;(475, [30, 1, 4, 40], 75)
שיהיה;(476, [300, 10, 5, 10, 5], 330)
אחרי;(477, [1, 8, 200, 10], 219)
ומי;(478, [6, 40, 10], 56)
יודע;(479, [10, 6, 4, 70], 90)
החכם;(480, [5, 8, 20, 40], 73)
יהיה;(481, [10, 5, 10, 5], 30)
או;(482, [1, 6], 7)
סכל;(483, [60, 20, 30], 110)
וישלט;(484, [6, 10, 300, 30, 9], 355)
בכל;(485, [2, 20, 30], 52)
עמלי;(486, [70, 40, 30, 10], 150)
שעמלתי;(487, [300, 70, 40, 30, 400, 10], 850)
ושחכמתי;(488, [6, 300, 8, 20, 40, 400, 10], 784)
תחת;(489, [400, 8, 400], 808)
השמש;(490, [5, 300, 40, 300], 645)
גם;(491, [3, 40], 43)
זה;(492, [7, 5], 12)
הבל;(493, [5, 2, 30], 37)
וסבותי;(494, [6, 60, 2, 6, 400, 10], 484)
אני;(495, [1, 50, 10], 61)
ליאש;(496, [30, 10, 1, 300], 341)
את;(497, [1, 400], 401)
לבי;(498, [30, 2, 10], 42)
על;(499, [70, 30], 100)
כל;(500, [20, 30], 50)
העמל;(501, [5, 70, 40, 30], 145)
שעמלתי;(502, [300, 70, 40, 30, 400, 10], 850)
תחת;(503, [400, 8, 400], 808)
השמש;(504, [5, 300, 40, 300], 645)
כי;(505, [20, 10], 30)
יש;(506, [10, 300], 310)
אדם;(507, [1, 4, 40], 45)
שעמלו;(508, [300, 70, 40, 30, 6], 446)
בחכמה;(509, [2, 8, 20, 40, 5], 75)
ובדעת;(510, [6, 2, 4, 70, 400], 482)
ובכשרון;(511, [6, 2, 20, 300, 200, 6, 50], 584)
ולאדם;(512, [6, 30, 1, 4, 40], 81)
שלא;(513, [300, 30, 1], 331)
עמל;(514, [70, 40, 30], 140)
בו;(515, [2, 6], 8)
יתננו;(516, [10, 400, 50, 50, 6], 516)
חלקו;(517, [8, 30, 100, 6], 144)
גם;(518, [3, 40], 43)
זה;(519, [7, 5], 12)
הבל;(520, [5, 2, 30], 37)
ורעה;(521, [6, 200, 70, 5], 281)
רבה;(522, [200, 2, 5], 207)
כי;(523, [20, 10], 30)
מה;(524, [40, 5], 45)
הוה;(525, [5, 6, 5], 16)
לאדם;(526, [30, 1, 4, 40], 75)
בכל;(527, [2, 20, 30], 52)
עמלו;(528, [70, 40, 30, 6], 146)
וברעיון;(529, [6, 2, 200, 70, 10, 6, 50], 344)
לבו;(530, [30, 2, 6], 38)
שהוא;(531, [300, 5, 6, 1], 312)
עמל;(532, [70, 40, 30], 140)
תחת;(533, [400, 8, 400], 808)
השמש;(534, [5, 300, 40, 300], 645)
כי;(535, [20, 10], 30)
כל;(536, [20, 30], 50)
ימיו;(537, [10, 40, 10, 6], 66)
מכאבים;(538, [40, 20, 1, 2, 10, 40], 113)
וכעס;(539, [6, 20, 70, 60], 156)
ענינו;(540, [70, 50, 10, 50, 6], 186)
גם;(541, [3, 40], 43)
בלילה;(542, [2, 30, 10, 30, 5], 77)
לא;(543, [30, 1], 31)
שכב;(544, [300, 20, 2], 322)
לבו;(545, [30, 2, 6], 38)
גם;(546, [3, 40], 43)
זה;(547, [7, 5], 12)
הבל;(548, [5, 2, 30], 37)
הוא;(549, [5, 6, 1], 12)
אין;(550, [1, 10, 50], 61)
טוב;(551, [9, 6, 2], 17)
באדם;(552, [2, 1, 4, 40], 47)
שיאכל;(553, [300, 10, 1, 20, 30], 361)
ושתה;(554, [6, 300, 400, 5], 711)
והראה;(555, [6, 5, 200, 1, 5], 217)
את;(556, [1, 400], 401)
נפשו;(557, [50, 80, 300, 6], 436)
טוב;(558, [9, 6, 2], 17)
בעמלו;(559, [2, 70, 40, 30, 6], 148)
גם;(560, [3, 40], 43)
זה;(561, [7, 5], 12)
ראיתי;(562, [200, 1, 10, 400, 10], 621)
אני;(563, [1, 50, 10], 61)
כי;(564, [20, 10], 30)
מיד;(565, [40, 10, 4], 54)
האלהים;(566, [5, 1, 30, 5, 10, 40], 91)
היא;(567, [5, 10, 1], 16)
כי;(568, [20, 10], 30)
מי;(569, [40, 10], 50)
יאכל;(570, [10, 1, 20, 30], 61)
ומי;(571, [6, 40, 10], 56)
יחוש;(572, [10, 8, 6, 300], 324)
חוץ;(573, [8, 6, 90], 104)
ממני;(574, [40, 40, 50, 10], 140)
כי;(575, [20, 10], 30)
לאדם;(576, [30, 1, 4, 40], 75)
שטוב;(577, [300, 9, 6, 2], 317)
לפניו;(578, [30, 80, 50, 10, 6], 176)
נתן;(579, [50, 400, 50], 500)
חכמה;(580, [8, 20, 40, 5], 73)
ודעת;(581, [6, 4, 70, 400], 480)
ושמחה;(582, [6, 300, 40, 8, 5], 359)
ולחוטא;(583, [6, 30, 8, 6, 9, 1], 60)
נתן;(584, [50, 400, 50], 500)
ענין;(585, [70, 50, 10, 50], 180)
לאסוף;(586, [30, 1, 60, 6, 80], 177)
ולכנוס;(587, [6, 30, 20, 50, 6, 60], 172)
לתת;(588, [30, 400, 400], 830)
לטוב;(589, [30, 9, 6, 2], 47)
לפני;(590, [30, 80, 50, 10], 170)
האלהים;(591, [5, 1, 30, 5, 10, 40], 91)
גם;(592, [3, 40], 43)
זה;(593, [7, 5], 12)
הבל;(594, [5, 2, 30], 37)
ורעות;(595, [6, 200, 70, 6, 400], 682)
רוח;(596, [200, 6, 8], 214)
לכל;(597, [30, 20, 30], 80)
זמן;(598, [7, 40, 50], 97)
ועת;(599, [6, 70, 400], 476)
לכל;(600, [30, 20, 30], 80)
חפץ;(601, [8, 80, 90], 178)
תחת;(602, [400, 8, 400], 808)
השמים;(603, [5, 300, 40, 10, 40], 395)
עת;(604, [70, 400], 470)
ללדת;(605, [30, 30, 4, 400], 464)
ועת;(606, [6, 70, 400], 476)
למות;(607, [30, 40, 6, 400], 476)
עת;(608, [70, 400], 470)
לטעת;(609, [30, 9, 70, 400], 509)
ועת;(610, [6, 70, 400], 476)
לעקור;(611, [30, 70, 100, 6, 200], 406)
נטוע;(612, [50, 9, 6, 70], 135)
עת;(613, [70, 400], 470)
להרוג;(614, [30, 5, 200, 6, 3], 244)
ועת;(615, [6, 70, 400], 476)
לרפוא;(616, [30, 200, 80, 6, 1], 317)
עת;(617, [70, 400], 470)
לפרוץ;(618, [30, 80, 200, 6, 90], 406)
