(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(47751, 61, 5);[8, 10, 300, 40, 5];המשיח;12716;(1, 32, 24, 1, 12716);ויקחם;4;(1, 32, 24, 4, 47751);ויקחם ויעברם את הנחל ויעבר את אשר לו
(11176, 66, 5);[8, 10, 300, 40, 5];המשיח;3009;(1, 9, 19, 4, 3009);נח;2;(1, 9, 19, 12, 11176);שלשה אלה בני נח ומאלה נפצה כל הארץ
(122106, 66, 5);[8, 10, 300, 40, 5];המשיח;32208;(2, 29, 28, 4, 32208);לחק;2;(2, 29, 28, 17, 122106);והיה לאהרן ולבניו לחק עולם מאת בני ישראל כי תרומה הוא ותרומה יהיה מאת בני ישראל מזבחי שלמיהם תרומתם ליהוה
(144223, 66, 5);[8, 10, 300, 40, 5];המשיח;38009;(3, 3, 16, 4, 38009);לחם;2;(3, 3, 16, 19, 144223);והקטירם הכהן המזבחה לחם אשה לריח ניחח כל חלב ליהוה
(191930, 69, 5);[8, 10, 300, 40, 5];המשיח;50610;(4, 3, 38, 1, 50610);והחנים;3;(4, 3, 38, 3, 191930);והחנים לפני המשכן קדמה לפני אהל מועד מזרחה משה ואהרן ובניו שמרים משמרת המקדש למשמרת בני ישראל והזר הקרב יומת
(121933, 70, 5);[8, 10, 300, 40, 5];המשיח;32166;(2, 29, 25, 8, 32166);לריח;4;(2, 29, 25, 34, 121933);ולקחת אתם מידם והקטרת המזבחה על העלה לריח ניחוח לפני יהוה אשה הוא ליהוה
(288638, 75, 5);[8, 10, 300, 40, 5];המשיח;75798;(5, 25, 11, 17, 75798);והחזיקה;3;(5, 25, 11, 64, 288638);כי ינצו אנשים יחדו איש ואחיו וקרבה אשת האחד להציל את אישה מיד מכהו ושלחה ידה והחזיקה במבשיו
(56346, 77, 5);[8, 10, 300, 40, 5];המשיח;14981;(1, 38, 9, 14, 14981);ושחת;3;(1, 38, 9, 42, 56346);וידע אונן כי לא לו יהיה הזרע והיה אם בא אל אשת אחיו ושחת ארצה לבלתי נתן זרע לאחיו
(107123, 91, 5);[8, 10, 300, 40, 5];המשיח;28287;(2, 20, 4, 12, 28287);מתחת;3;(2, 20, 4, 42, 107123);לא תעשה לך פסל וכל תמונה אשר בשמים ממעל ואשר בארץ מתחת ואשר במים מתחת לארץ
(9274, 94, 5);[8, 10, 300, 40, 5];המשיח;2488;(1, 8, 3, 7, 2488);ויחסרו;3;(1, 8, 3, 27, 9274);וישבו המים מעל הארץ הלוך ושוב ויחסרו המים מקצה חמשים ומאת יום
(163776, 94, 5);[8, 10, 300, 40, 5];המשיח;43279;(3, 14, 45, 14, 43279);מחוץ;2;(3, 14, 45, 46, 163776);ונתץ את הבית את אבניו ואת עציו ואת כל עפר הבית והוציא אל מחוץ לעיר אל מקום טמא
(303183, 95, 5);[8, 10, 300, 40, 5];המשיח;79554;(5, 33, 8, 6, 79554);חסידך;1;(5, 33, 8, 23, 303183);וללוי אמר תמיך ואוריך לאיש חסידך אשר נסיתו במסה תריבהו על מי מריבה
(13174, 1, 5);[10, 8, 10, 300, 40];משיחי;3535;(1, 11, 11, 1, 3535);ויחי;2;(1, 11, 11, 2, 13174);ויחי שם אחרי הולידו את ארפכשד חמש מאות שנה ויולד בנים ובנות
(198377, 3, 5);[10, 8, 10, 300, 40];משיחי;52313;(4, 7, 1, 20, 52313);וימשחם;2;(4, 7, 1, 71, 198377);ויהי ביום כלות משה להקים את המשכן וימשח אתו ויקדש אתו ואת כל כליו ואת המזבח ואת כל כליו וימשחם ויקדש אתם
(90085, 5, 5);[10, 8, 10, 300, 40];משיחי;23733;(2, 9, 9, 17, 23733);מצרים;4;(2, 9, 9, 62, 90085);והיה לאבק על כל ארץ מצרים והיה על האדם ועל הבהמה לשחין פרח אבעבעת בכל ארץ מצרים
(191535, 5, 5);[10, 8, 10, 300, 40];משיחי;50520;(4, 3, 29, 2, 50520);בני;3;(4, 3, 29, 8, 191535);משפחת בני קהת יחנו על ירך המשכן תימנה
(207780, 5, 5);[10, 8, 10, 300, 40];משיחי;54756;(4, 11, 19, 15, 54756);יום;1;(4, 11, 19, 53, 207780);לא יום אחד תאכלון ולא יומים ולא חמשה ימים ולא עשרה ימים ולא עשרים יום
(253119, 7, 5);[10, 8, 10, 300, 40];משיחי;66499;(5, 2, 12, 1, 66499);ובשעיר;5;(5, 2, 12, 5, 253119);ובשעיר ישבו החרים לפנים ובני עשו יירשום וישמידום מפניהם וישבו תחתם כאשר עשה ישראל לארץ ירשתו אשר נתן יהוה להם
(26465, 8, 5);[10, 8, 10, 300, 40];משיחי;7064;(1, 21, 23, 9, 7064);ולניני;6;(1, 21, 23, 34, 26465);ועתה השבעה לי באלהים הנה אם תשקר לי ולניני ולנכדי כחסד אשר עשיתי עמך תעשה עמדי ועם הארץ אשר גרתה בה
(282759, 14, 5);[10, 8, 10, 300, 40];משיחי;74207;(5, 21, 3, 1, 74207);והיה;3;(5, 21, 3, 3, 282759);והיה העיר הקרבה אל החלל ולקחו זקני העיר ההוא עגלת בקר אשר לא עבד בה אשר לא משכה בעל
(15515, 15, 5);[10, 8, 10, 300, 40];משיחי;4159;(1, 13, 8, 14, 4159);רעיך;3;(1, 13, 8, 50, 15515);ויאמר אברם אל לוט אל נא תהי מריבה ביני וביניך ובין רעי ובין רעיך כי אנשים אחים אנחנו
(266625, 15, 5);[10, 8, 10, 300, 40];משיחי;69972;(5, 9, 19, 1, 69972);כי;2;(5, 9, 19, 2, 266625);כי יגרתי מפני האף והחמה אשר קצף יהוה עליכם להשמיד אתכם וישמע יהוה אלי גם בפעם ההוא
(149369, 19, 5);[10, 8, 10, 300, 40];משיחי;39406;(3, 7, 9, 15, 39406);תהיה;3;(3, 7, 9, 57, 149369);וכל מנחה אשר תאפה בתנור וכל נעשה במרחשת ועל מחבת לכהן המקריב אתה לו תהיה
(199431, 21, 5);[10, 8, 10, 300, 40];משיחי;52584;(4, 7, 24, 2, 52584);השלישי;6;(4, 7, 24, 10, 199431);ביום השלישי נשיא לבני זבולן אליאב בן חלן
(119675, 28, 5);[10, 8, 10, 300, 40];משיחי;31568;(2, 28, 28, 8, 31568);בפתיל;4;(2, 28, 28, 32, 119675);וירכסו את החשן מטבעתו  אל טבעת האפד בפתיל תכלת להיות על חשב האפוד ולא יזח החשן מעל האפוד
(201940, 28, 5);[10, 8, 10, 300, 40];משיחי;53241;(4, 7, 83, 10, 53241);בני;3;(4, 7, 83, 43, 201940);ולזבח השלמים בקר שנים אילם חמשה עתדים חמשה כבשים בני שנה חמשה זה קרבן אחירע בן עינן
(152374, 29, 5);[10, 8, 10, 300, 40];משיחי;40206;(3, 8, 28, 6, 40206);ויקטר;2;(3, 8, 28, 20, 152374);ויקח משה אתם מעל כפיהם ויקטר המזבחה על העלה מלאים הם לריח ניחח אשה הוא ליהוה
(236088, 40, 5);[10, 8, 10, 300, 40];משיחי;62182;(4, 28, 19, 8, 62182);שנים;3;(4, 28, 19, 31, 236088);והקרבתם אשה עלה ליהוה פרים בני בקר שנים ואיל אחד ושבעה כבשים בני שנה תמימם יהיו לכם
(65178, 43, 5);[10, 8, 10, 300, 40];משיחי;17293;(1, 43, 4, 2, 17293);ישך;1;(1, 43, 4, 3, 65178);אם ישך משלח את אחינו אתנו נרדה ונשברה לך אכל
(31255, 48, 5);[10, 8, 10, 300, 40];משיחי;8346;(1, 24, 37, 7, 8346);לבני;4;(1, 24, 37, 27, 31255);וישבעני אדני לאמר לא תקח אשה לבני מבנות הכנעני אשר אנכי ישב בארצו
(286210, 48, 5);[10, 8, 10, 300, 40];משיחי;75151;(5, 23, 15, 1, 75151);כי;2;(5, 23, 15, 2, 286210);כי יהוה אלהיך מתהלך בקרב מחנך להצילך ולתת איביך לפניך והיה מחניך קדוש ולא יראה בך ערות דבר ושב מאחריך
(7599, 51, 5);[10, 8, 10, 300, 40];משיחי;2032;(1, 6, 16, 11, 2032);תשים;3;(1, 6, 16, 43, 7599);צהר תעשה לתבה ואל אמה תכלנה מלמעלה ופתח התבה בצדה תשים תחתים שנים ושלשים תעשה
(201555, 53, 5);[10, 8, 10, 300, 40];משיחי;53138;(4, 7, 73, 16, 53138);מלאים;4;(4, 7, 73, 64, 201555);קרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
(237781, 53, 5);[10, 8, 10, 300, 40];משיחי;62584;(4, 29, 23, 12, 62584);תמימם;3;(4, 29, 23, 49, 237781);וביום הרביעי פרים עשרה אילם שנים כבשים בני שנה ארבעה עשר תמימם
(259885, 55, 5);[10, 8, 10, 300, 40];משיחי;68260;(5, 5, 9, 8, 68260);יהוה;1;(5, 5, 9, 26, 259885);לא תשתחוה להם ולא תעבדם כי אנכי יהוה אלהיך אל קנא פקד עון אבות על בנים ועל שלשים ועל רבעים לשנאי
(70242, 59, 5);[10, 8, 10, 300, 40];משיחי;18587;(1, 45, 28, 5, 18587);יוסף;1;(1, 45, 28, 16, 70242);ויאמר ישראל רב עוד יוסף בני חי אלכה ואראנו בטרם אמות
(111160, 59, 5);[10, 8, 10, 300, 40];משיחי;29432;(2, 23, 6, 4, 29432);אבינך;3;(2, 23, 6, 12, 111160);לא תטה משפט אבינך בריבו
(55859, 66, 5);[10, 8, 10, 300, 40];משיחי;14850;(1, 37, 34, 1, 14850);ויקרע;2;(1, 37, 34, 2, 55859);ויקרע יעקב שמלתיו וישם שק במתניו ויתאבל על בנו ימים רבים
(151520, 68, 5);[10, 8, 10, 300, 40];משיחי;39972;(3, 8, 15, 2, 39972);ויקח;2;(3, 8, 15, 7, 151520);וישחט ויקח משה את הדם ויתן על קרנות המזבח סביב באצבעו ויחטא את המזבח ואת הדם יצק אל יסוד המזבח ויקדשהו לכפר עליו
(241481, 70, 5);[10, 8, 10, 300, 40];משיחי;63535;(4, 31, 44, 3, 63535);ושלשים;5;(4, 31, 44, 12, 241481);ובקר ששה ושלשים אלף
(145534, 73, 5);[10, 8, 10, 300, 40];משיחי;38374;(3, 4, 23, 11, 38374);שעיר;3;(3, 4, 23, 38, 145534);או הודע אליו חטאתו אשר חטא בה והביא את קרבנו שעיר עזים זכר תמים
(8811, 76, 5);[10, 8, 10, 300, 40];משיחי;2363;(1, 7, 18, 2, 2363);המים;3;(1, 7, 18, 9, 8811);ויגברו המים וירבו מאד על הארץ ותלך התבה על פני המים
(135582, 76, 5);[10, 8, 10, 300, 40];משיחי;35755;(2, 37, 18, 3, 35755);יצאים;4;(2, 37, 18, 12, 135582);וששה קנים יצאים מצדיה שלשה קני מנרה מצדה האחד ושלשה קני מנרה מצדה השני
(99627, 87, 5);[10, 8, 10, 300, 40];משיחי;26277;(2, 14, 27, 15, 26277);וינער;2;(2, 14, 27, 55, 99627);ויט משה את ידו על הים וישב הים לפנות בקר לאיתנו ומצרים נסים לקראתו וינער יהוה את מצרים בתוך הים
(24449, 90, 5);[10, 8, 10, 300, 40];משיחי;6510;(1, 20, 3, 6, 6510);הלילה;3;(1, 20, 3, 25, 24449);ויבא אלהים אל אבימלך בחלום הלילה ויאמר לו הנך מת על האשה אשר לקחת והוא בעלת בעל
(175175, 92, 5);[10, 8, 10, 300, 40];משיחי;46393;(3, 22, 13, 3, 46393);כי;2;(3, 22, 13, 8, 175175);ובת כהן כי תהיה אלמנה וגרושה וזרע אין לה ושבה אל בית אביה כנעוריה מלחם אביה תאכל וכל זר לא יאכל בו
(9180, 94, 5);[10, 8, 10, 300, 40];משיחי;2466;(1, 8, 1, 14, 2466);ויעבר;2;(1, 8, 1, 45, 9180);ויזכר אלהים את נח ואת כל החיה ואת כל הבהמה אשר אתו בתבה ויעבר אלהים רוח על הארץ וישכו המים
(178003, 97, 5);[10, 8, 10, 300, 40];משיחי;47116;(3, 23, 36, 10, 47116);יהיה;1;(3, 23, 36, 40, 178003);שבעת ימים תקריבו אשה ליהוה ביום השמיני מקרא קדש יהיה לכם והקרבתם אשה ליהוה עצרת הוא כל מלאכת עבדה לא תעשו
(178130, 98, 5);[10, 8, 10, 300, 40];משיחי;47148;(3, 23, 38, 3, 47148);יהוה;1;(3, 23, 38, 9, 178130);מלבד שבתת יהוה ומלבד מתנותיכם ומלבד כל נדריכם ומלבד כל נדבותיכם אשר תתנו ליהוה
(13175, 1, 4);[8, 10, 300, 40];משיח;3535;(1, 11, 11, 1, 3535);ויחי;3;(1, 11, 11, 3, 13175);ויחי שם אחרי הולידו את ארפכשד חמש מאות שנה ויולד בנים ובנות
(67761, 3, 4);[8, 10, 300, 40];משיח;17928;(1, 44, 15, 13, 17928);ינחש;3;(1, 44, 15, 47, 67761);ויאמר להם יוסף מה המעשה הזה אשר עשיתם הלוא ידעתם כי נחש ינחש איש אשר כמני
(69970, 3, 4);[8, 10, 300, 40];משיח;18515;(1, 45, 23, 5, 18515);חמרים;1;(1, 45, 23, 18, 69970);ולאביו שלח כזאת עשרה חמרים נשאים מטוב מצרים ועשר אתנת נשאת בר ולחם ומזון לאביו לדרך
(172324, 3, 4);[8, 10, 300, 40];משיח;45594;(3, 20, 8, 3, 45594);חקתי;1;(3, 20, 8, 9, 172324);ושמרתם את חקתי ועשיתם אתם אני יהוה מקדשכם
(198380, 3, 4);[8, 10, 300, 40];משיח;52313;(4, 7, 1, 20, 52313);וימשחם;5;(4, 7, 1, 74, 198380);ויהי ביום כלות משה להקים את המשכן וימשח אתו ויקדש אתו ואת כל כליו ואת המזבח ואת כל כליו וימשחם ויקדש אתם
(90090, 5, 4);[8, 10, 300, 40];משיח;23734;(2, 9, 10, 1, 23734);ויקחו;4;(2, 9, 10, 4, 90090);ויקחו את פיח הכבשן ויעמדו לפני פרעה ויזרק אתו משה השמימה ויהי שחין אבעבעת פרח באדם ובבהמה
(95560, 5, 4);[8, 10, 300, 40];משיח;25210;(2, 12, 27, 7, 25210);פסח;3;(2, 12, 27, 26, 95560);ואמרתם זבח פסח הוא ליהוה אשר פסח על בתי בני ישראל במצרים בנגפו את מצרים ואת בתינו הציל ויקד העם וישתחוו
(118052, 5, 4);[8, 10, 300, 40];משיח;31151;(2, 27, 18, 5, 31151);ורחב;3;(2, 27, 18, 17, 118052);ארך החצר מאה באמה ורחב חמשים בחמשים וקמה חמש אמות שש משזר ואדניהם נחשת
(191540, 5, 4);[8, 10, 300, 40];משיח;50522;(4, 3, 29, 4, 50522);יחנו;2;(4, 3, 29, 13, 191540);משפחת בני קהת יחנו על ירך המשכן תימנה
(207785, 5, 4);[8, 10, 300, 40];משיח;54758;(4, 11, 20, 2, 54758);חדש;1;(4, 11, 20, 3, 207785);עד חדש ימים עד אשר יצא מאפכם והיה לכם לזרא יען כי מאסתם את יהוה אשר בקרבכם ותבכו לפניו לאמר למה זה יצאנו ממצרים
(232760, 5, 4);[8, 10, 300, 40];משיח;61348;(4, 26, 38, 11, 61348);משפחת;4;(4, 26, 38, 55, 232760);בני בנימן למשפחתם לבלע משפחת הבלעי לאשבל משפחת האשבלי לאחירם משפחת האחירמי
(116602, 6, 4);[8, 10, 300, 40];משיח;30804;(2, 26, 27, 1, 30804);וחמשה;2;(2, 26, 27, 2, 116602);וחמשה בריחם לקרשי צלע המשכן השנית וחמשה בריחם לקרשי צלע המשכן לירכתים ימה
(116630, 6, 4);[8, 10, 300, 40];משיח;30810;(2, 26, 27, 7, 30810);וחמשה;2;(2, 26, 27, 30, 116630);וחמשה בריחם לקרשי צלע המשכן השנית וחמשה בריחם לקרשי צלע המשכן לירכתים ימה
(134390, 6, 4);[8, 10, 300, 40];משיח;35451;(2, 36, 32, 1, 35451);וחמשה;2;(2, 36, 32, 2, 134390);וחמשה בריחם לקרשי צלע המשכן השנית וחמשה בריחם לקרשי המשכן לירכתים ימה
(186061, 6, 4);[8, 10, 300, 40];משיח;49183;(3, 27, 28, 3, 49183);חרם;1;(3, 27, 28, 5, 186061);אך כל חרם אשר יחרם איש ליהוה מכל אשר לו מאדם ובהמה ומשדה אחזתו לא ימכר ולא יגאל כל חרם קדש קדשים הוא ליהוה
(207753, 6, 4);[8, 10, 300, 40];משיח;54749;(4, 11, 19, 8, 54749);חמשה;1;(4, 11, 19, 26, 207753);לא יום אחד תאכלון ולא יומים ולא חמשה ימים ולא עשרה ימים ולא עשרים יום
(4619, 7, 4);[8, 10, 300, 40];משיח;1221;(1, 4, 9, 12, 1221);אחי;2;(1, 4, 9, 41, 4619);ויאמר יהוה אל קין אי הבל אחיך ויאמר לא ידעתי השמר אחי אנכי
(136334, 7, 4);[8, 10, 300, 40];משיח;35947;(2, 38, 3, 15, 35947);המחתת;3;(2, 38, 3, 54, 136334);ויעש את כל כלי המזבח את הסירת ואת היעים ואת המזרקת את המזלגת ואת המחתת כל כליו עשה נחשת
(237158, 7, 4);[8, 10, 300, 40];משיח;62440;(4, 29, 11, 10, 62440);ומנחתה;4;(4, 29, 11, 42, 237158);שעיר עזים אחד חטאת מלבד חטאת הכפרים ועלת התמיד ומנחתה ונסכיהם
(253126, 7, 4);[8, 10, 300, 40];משיח;66501;(5, 2, 12, 3, 66501);החרים;2;(5, 2, 12, 12, 253126);ובשעיר ישבו החרים לפנים ובני עשו יירשום וישמידום מפניהם וישבו תחתם כאשר עשה ישראל לארץ ירשתו אשר נתן יהוה להם
(26473, 8, 4);[8, 10, 300, 40];משיח;7066;(1, 21, 23, 11, 7066);כחסד;2;(1, 21, 23, 42, 26473);ועתה השבעה לי באלהים הנה אם תשקר לי ולניני ולנכדי כחסד אשר עשיתי עמך תעשה עמדי ועם הארץ אשר גרתה בה
(109756, 8, 4);[8, 10, 300, 40];משיח;29026;(2, 22, 2, 2, 29026);זרחה;3;(2, 22, 2, 5, 109756);אם זרחה השמש עליו דמים לו שלם ישלם אם אין לו ונמכר בגנבתו
(117227, 8, 4);[8, 10, 300, 40];משיח;30957;(2, 27, 1, 11, 30957);רחב;2;(2, 27, 1, 39, 117227);ועשית את המזבח עצי שטים חמש אמות ארך וחמש אמות רחב רבוע יהיה המזבח ושלש אמות קמתו
(232760, 8, 4);[8, 10, 300, 40];משיח;61348;(4, 26, 38, 11, 61348);משפחת;4;(4, 26, 38, 55, 232760);בני בנימן למשפחתם לבלע משפחת הבלעי לאשבל משפחת האשבלי לאחירם משפחת האחירמי
(33514, 9, 4);[8, 10, 300, 40];משיח;8930;(1, 25, 16, 7, 8930);בחצריהם;2;(1, 25, 16, 24, 33514);אלה הם בני ישמעאל ואלה שמתם בחצריהם ובטירתם שנים עשר נשיאם לאמתם
(33238, 10, 4);[8, 10, 300, 40];משיח;8860;(1, 25, 9, 14, 8860);החתי;2;(1, 25, 9, 52, 33238);ויקברו אתו יצחק וישמעאל בניו אל מערת המכפלה אל שדה עפרן בן צחר החתי אשר על פני ממרא
(48533, 10, 4);[8, 10, 300, 40];משיח;12925;(1, 33, 7, 5, 12925);וישתחוו;5;(1, 33, 7, 20, 48533);ותגש גם לאה וילדיה וישתחוו ואחר נגש יוסף ורחל וישתחוו
(231370, 10, 4);[8, 10, 300, 40];משיח;61042;(4, 26, 7, 2, 61042);משפחת;4;(4, 26, 7, 7, 231370);אלה משפחת הראובני ויהיו פקדיהם שלשה וארבעים אלף ושבע מאות ושלשים
(232522, 10, 4);[8, 10, 300, 40];משיח;61297;(4, 26, 34, 2, 61297);משפחת;4;(4, 26, 34, 7, 232522);אלה משפחת מנשה ופקדיהם שנים וחמשים אלף ושבע מאות
(186061, 11, 4);[8, 10, 300, 40];משיח;49183;(3, 27, 28, 3, 49183);חרם;1;(3, 27, 28, 5, 186061);אך כל חרם אשר יחרם איש ליהוה מכל אשר לו מאדם ובהמה ומשדה אחזתו לא ימכר ולא יגאל כל חרם קדש קדשים הוא ליהוה
(233393, 11, 4);[8, 10, 300, 40];משיח;61487;(4, 26, 54, 11, 61487);נחלתו;2;(4, 26, 54, 43, 233393);לרב תרבה נחלתו ולמעט תמעיט נחלתו איש לפי פקדיו יתן נחלתו
(31913, 12, 4);[8, 10, 300, 40];משיח;8520;(1, 24, 48, 14, 8520);לקחת;3;(1, 24, 48, 58, 31913);ואקד ואשתחוה ליהוה ואברך את יהוה אלהי אדני אברהם אשר הנחני בדרך אמת לקחת את בת אחי אדני לבנו
(178233, 12, 4);[8, 10, 300, 40];משיח;47172;(3, 23, 39, 13, 47172);חג;1;(3, 23, 39, 47, 178233);אך בחמשה עשר יום לחדש השביעי באספכם את תבואת הארץ תחגו את חג יהוה שבעת ימים ביום הראשון שבתון וביום השמיני שבתון
(188666, 12, 4);[8, 10, 300, 40];משיח;49825;(4, 1, 52, 1, 49825);וחנו;2;(4, 1, 52, 2, 188666);וחנו בני ישראל איש על מחנהו ואיש על דגלו לצבאתם
(235554, 12, 4);[8, 10, 300, 40];משיח;62051;(4, 28, 8, 12, 62051);ריח;3;(4, 28, 8, 49, 235554);ואת הכבש השני תעשה בין הערבים כמנחת הבקר וכנסכו תעשה אשה ריח ניחח ליהוה
(259450, 12, 4);[8, 10, 300, 40];משיח;68146;(5, 4, 49, 9, 68146);תחת;2;(5, 4, 49, 33, 259450);וכל הערבה עבר הירדן מזרחה ועד ים הערבה תחת אשדת הפסגה
(79819, 13, 4);[8, 10, 300, 40];משיח;21065;(2, 2, 15, 10, 21065);ויברח;5;(2, 2, 15, 37, 79819);וישמע פרעה את הדבר הזה ויבקש להרג את משה ויברח משה מפני פרעה וישב בארץ מדין וישב על הבאר
(181990, 13, 4);[8, 10, 300, 40];משיח;48155;(3, 25, 49, 10, 48155);ממשפחתו;5;(3, 25, 49, 33, 181990);או דדו או בן דדו יגאלנו או משאר בשרו ממשפחתו יגאלנו או השיגה ידו ונגאל
(232007, 13, 4);[8, 10, 300, 40];משיח;61186;(4, 26, 21, 9, 61186);החמולי;2;(4, 26, 21, 39, 232007);ויהיו בני פרץ לחצרן משפחת החצרני לחמול משפחת החמולי
(232237, 13, 4);[8, 10, 300, 40];משיח;61233;(4, 26, 27, 2, 61233);משפחת;4;(4, 26, 27, 7, 232237);אלה משפחת הזבולני לפקדיהם ששים אלף וחמש מאות
(248770, 13, 4);[8, 10, 300, 40];משיח;65383;(4, 35, 28, 14, 65383);הרצח;4;(4, 35, 28, 51, 248770);כי בעיר מקלטו ישב עד מות הכהן הגדל ואחרי מות הכהן הגדל ישוב הרצח אל ארץ אחזתו
(35488, 14, 4);[8, 10, 300, 40];משיח;9439;(1, 26, 21, 1, 9439);ויחפרו;3;(1, 26, 21, 3, 35488);ויחפרו באר אחרת ויריבו גם עליה ויקרא שמה שטנה
(282773, 14, 4);[8, 10, 300, 40];משיח;74211;(5, 21, 3, 5, 74211);החלל;2;(5, 21, 3, 17, 282773);והיה העיר הקרבה אל החלל ולקחו זקני העיר ההוא עגלת בקר אשר לא עבד בה אשר לא משכה בעל
(15530, 15, 4);[8, 10, 300, 40];משיח;4163;(1, 13, 8, 18, 4163);אנחנו;3;(1, 13, 8, 65, 15530);ויאמר אברם אל לוט אל נא תהי מריבה ביני וביניך ובין רעי ובין רעיך כי אנשים אחים אנחנו
(32179, 15, 4);[8, 10, 300, 40];משיח;8593;(1, 24, 53, 12, 8593);לאחיה;3;(1, 24, 53, 49, 32179);ויוצא העבד כלי כסף וכלי זהב ובגדים ויתן לרבקה ומגדנת נתן לאחיה ולאמה
(266640, 15, 4);[8, 10, 300, 40];משיח;69976;(5, 9, 19, 5, 69976);והחמה;3;(5, 9, 19, 17, 266640);כי יגרתי מפני האף והחמה אשר קצף יהוה עליכם להשמיד אתכם וישמע יהוה אלי גם בפעם ההוא
(59691, 16, 4);[8, 10, 300, 40];משיח;15861;(1, 40, 16, 16, 15861);חרי;1;(1, 40, 16, 53, 59691);וירא שר האפים כי טוב פתר ויאמר אל יוסף אף אני בחלומי והנה שלשה סלי חרי על ראשי
(134350, 16, 4);[8, 10, 300, 40];משיח;35441;(2, 36, 30, 15, 35441);האחד;3;(2, 36, 30, 60, 134350);והיו שמנה קרשים ואדניהם כסף ששה עשר אדנים שני אדנים שני אדנים תחת הקרש האחד
